transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id
txn_f562373ead80,2026-08-17T16:50:00+00:00,27.13,EUR,mobile_app,p2p,purchase,approved,cust_d57b99a8cc53,merch_59a2fe596426,dev_f24567c918e8,sess_f562373ead80,198.51.100.98,GB,GB,retail,credit_card,approved,0.2667,0,,,,
txn_3c270eeb394f,2026-08-17T15:18:00+00:00,16.32,INR,ecommerce,wallet,purchase,approved,cust_d57b99a8cc53,merch_56d0609fa109,dev_f24567c918e8,sess_3c270eeb394f,198.51.100.74,US,US,gift_cards,debit_card,approved,0.206,0,,,,
txn_42d100c241c9,2026-08-18T17:12:00+00:00,15.36,INR,mobile_app,card,purchase,approved,cust_d57b99a8cc53,merch_4567c4cde7b7,dev_f24567c918e8,sess_42d100c241c9,198.51.100.6,IN,IN,marketplace,debit_card,approved,0.1545,0,,,,
txn_a6579141622d,2026-08-18T05:28:00+00:00,102.05,SGD,wallet,card,purchase,approved,cust_8a990305aa8c,merch_917948913213,dev_f24567c918e8,sess_a6579141622d,198.51.100.187,IN,IN,gift_cards,bank_account,approved,0.1212,0,,,,
txn_7dffba2975e5,2026-08-18T16:15:00+00:00,5.88,USD,ecommerce,p2p,purchase,approved,cust_8a990305aa8c,merch_5a748823564c,dev_c821c103346c,sess_7dffba2975e5,198.51.100.95,SG,SG,marketplace,bank_account,approved,0.115,0,,,,
txn_31b6fe64b67b,2026-08-18T02:30:00+00:00,123.57,USD,wallet,p2p,purchase,approved,cust_8a990305aa8c,merch_ba500d83f947,dev_c821c103346c,sess_31b6fe64b67b,198.51.100.6,AE,AE,retail,credit_card,approved,0.1887,0,,,,
txn_a969dda32da6,2026-08-18T00:58:00+00:00,11.12,INR,mobile_app,p2p,purchase,approved,cust_8a990305aa8c,merch_247601281e67,dev_c821c103346c,sess_a969dda32da6,198.51.100.44,SG,SG,marketplace,bank_account,approved,0.2606,0,,,,
txn_69169ea1ca1b,2026-08-17T21:36:00+00:00,19.22,SGD,ecommerce,card,purchase,approved,cust_1f534183e6ad,merch_f5142e8ab368,dev_c821c103346c,sess_69169ea1ca1b,198.51.100.4,AE,AE,retail,wallet,approved,0.2073,0,,,,
txn_9e55f4d2b8c7,2026-08-17T19:59:00+00:00,39.1,GBP,mobile_app,p2p,purchase,approved,cust_1f534183e6ad,merch_10449be37726,dev_c821c103346c,sess_9e55f4d2b8c7,198.51.100.206,GB,GB,gift_cards,bank_account,approved,0.1983,0,,,,
txn_f10272505739,2026-08-17T11:00:00+00:00,23.0,GBP,wallet,p2p,purchase,approved,cust_1f534183e6ad,merch_26d576d350fd,dev_29a289332c36,sess_f10272505739,198.51.100.74,DE,DE,gift_cards,wallet,approved,0.2023,0,,,,
txn_62f2ca195648,2026-08-17T07:24:00+00:00,3.42,GBP,ecommerce,wallet,purchase,approved,cust_1f534183e6ad,merch_1e336c972dc2,dev_29a289332c36,sess_62f2ca195648,198.51.100.147,AE,AE,electronics,credit_card,approved,0.0772,0,,,,
txn_6aaa5146af4d,2026-08-18T11:28:00+00:00,15.64,USD,marketplace,wallet,purchase,approved,cust_d2e1c7881702,merch_379e585fbbf9,dev_29a289332c36,sess_6aaa5146af4d,198.51.100.171,IN,IN,retail,debit_card,approved,0.0858,0,,,,
txn_7a22c2ae4a98,2026-08-17T11:18:00+00:00,20.37,INR,wallet,wallet,purchase,approved,cust_d2e1c7881702,merch_4e6870abfd29,dev_29a289332c36,sess_7a22c2ae4a98,198.51.100.154,AE,AE,financial_services,wallet,approved,0.1457,0,,,,
txn_419379023fa3,2026-08-18T00:42:00+00:00,31.57,USD,mobile_app,wallet,purchase,approved,cust_d2e1c7881702,merch_c206a31ff7e0,dev_29a289332c36,sess_419379023fa3,198.51.100.35,US,US,digital_goods,credit_card,approved,0.2395,0,,,,
txn_2dec21995144,2026-08-18T18:10:00+00:00,28.94,INR,wallet,card,purchase,approved,cust_d2e1c7881702,merch_f1e98d17caf5,dev_00b1384bc661,sess_2dec21995144,198.51.100.159,AE,AE,travel,credit_card,approved,0.1066,0,,,,
txn_b9af4a940857,2026-08-18T12:44:00+00:00,51.54,SGD,ecommerce,p2p,purchase,approved,cust_f7e6768d6e91,merch_2f98a4660c29,dev_00b1384bc661,sess_b9af4a940857,198.51.100.166,SG,SG,digital_goods,credit_card,approved,0.057,0,,,,
txn_9f8b1a6e0414,2026-08-19T00:45:00+00:00,54.91,INR,ecommerce,wallet,purchase,approved,cust_f7e6768d6e91,merch_ecc107c778b7,dev_00b1384bc661,sess_9f8b1a6e0414,198.51.100.98,AE,AE,electronics,credit_card,approved,0.1911,0,,,,
txn_41e2b8d02da1,2026-08-17T11:48:00+00:00,16.43,SGD,mobile_app,card,purchase,approved,cust_f7e6768d6e91,merch_34ac9ef571e6,dev_00b1384bc661,sess_41e2b8d02da1,198.51.100.127,SG,SG,gift_cards,debit_card,approved,0.0933,0,,,,
txn_8a8dfca1103d,2026-08-18T09:43:00+00:00,14.12,USD,wallet,wallet,purchase,approved,cust_f7e6768d6e91,merch_59a2fe596426,dev_00b1384bc661,sess_8a8dfca1103d,198.51.100.247,US,US,gift_cards,bank_account,approved,0.0368,0,,,,
txn_3aa9821a5317,2026-08-19T00:00:00+00:00,22.39,USD,mobile_app,p2p,purchase,approved,cust_991647e01c50,merch_56d0609fa109,dev_c13154d09aba,sess_3aa9821a5317,198.51.100.138,US,US,marketplace,bank_account,approved,0.0832,0,,,,
txn_4fd6e58e7bec,2026-08-18T22:23:00+00:00,14.71,GBP,marketplace,p2p,purchase,approved,cust_991647e01c50,merch_4567c4cde7b7,dev_c13154d09aba,sess_4fd6e58e7bec,198.51.100.2,DE,DE,electronics,bank_account,approved,0.0917,0,,,,
txn_07f143219e24,2026-08-19T00:48:00+00:00,17.69,USD,wallet,p2p,purchase,approved,cust_991647e01c50,merch_917948913213,dev_c13154d09aba,sess_07f143219e24,198.51.100.174,AE,AE,gift_cards,credit_card,approved,0.1324,0,,,,
txn_a5871b53dcdd,2026-08-19T01:12:00+00:00,39.2,GBP,mobile_app,p2p,purchase,approved,cust_991647e01c50,merch_5a748823564c,dev_c13154d09aba,sess_a5871b53dcdd,198.51.100.102,US,US,retail,credit_card,approved,0.2528,0,,,,
txn_2ce943aaea98,2026-08-18T23:32:00+00:00,54.82,INR,marketplace,wallet,purchase,approved,cust_f42976b67a1b,merch_ba500d83f947,dev_c13154d09aba,sess_2ce943aaea98,198.51.100.174,SG,SG,retail,credit_card,approved,0.266,0,,,,
txn_539a70229451,2026-08-18T11:25:00+00:00,36.3,INR,mobile_app,p2p,purchase,approved,cust_f42976b67a1b,merch_247601281e67,dev_d57b99a8cc53,sess_539a70229451,198.51.100.48,US,US,marketplace,debit_card,approved,0.2335,0,,,,
txn_eae9f8af9687,2026-08-18T09:36:00+00:00,30.59,GBP,wallet,card,purchase,approved,cust_f42976b67a1b,merch_f5142e8ab368,dev_d57b99a8cc53,sess_eae9f8af9687,198.51.100.196,DE,DE,electronics,wallet,approved,0.2391,0,,,,
txn_89bc9603849b,2026-08-18T20:27:00+00:00,83.29,INR,mobile_app,card,purchase,approved,cust_f42976b67a1b,merch_10449be37726,dev_d57b99a8cc53,sess_89bc9603849b,198.51.100.227,SG,SG,financial_services,bank_account,approved,0.1892,0,,,,
txn_9b9dfa388423,2026-08-17T08:32:00+00:00,28.17,SGD,marketplace,p2p,purchase,approved,cust_179aa9fecb46,merch_26d576d350fd,dev_d57b99a8cc53,sess_9b9dfa388423,198.51.100.230,IN,IN,travel,bank_account,approved,0.263,0,,,,
txn_38be11ed8900,2026-08-19T05:45:00+00:00,17.27,INR,ecommerce,card,purchase,approved,cust_179aa9fecb46,merch_1e336c972dc2,dev_d57b99a8cc53,sess_38be11ed8900,198.51.100.177,IN,IN,retail,credit_card,approved,0.1178,0,,,,
txn_fd106d46b8d2,2026-08-17T06:30:00+00:00,68.17,GBP,mobile_app,wallet,purchase,approved,cust_179aa9fecb46,merch_379e585fbbf9,dev_8a990305aa8c,sess_fd106d46b8d2,198.51.100.1,DE,DE,marketplace,bank_account,approved,0.2367,0,,,,
txn_09544c9d4934,2026-08-18T17:29:00+00:00,20.92,USD,mobile_app,wallet,purchase,approved,cust_179aa9fecb46,merch_4e6870abfd29,dev_8a990305aa8c,sess_09544c9d4934,198.51.100.89,GB,GB,digital_goods,bank_account,approved,0.1306,0,,,,
txn_9a6ceb74025a,2026-08-19T00:24:00+00:00,35.24,USD,wallet,wallet,purchase,approved,cust_e07c6c345784,merch_c206a31ff7e0,dev_8a990305aa8c,sess_9a6ceb74025a,198.51.100.31,DE,DE,electronics,wallet,approved,0.0969,0,,,,
txn_e034b0242207,2026-08-19T07:25:00+00:00,19.01,USD,wallet,card,purchase,approved,cust_e07c6c345784,merch_f1e98d17caf5,dev_8a990305aa8c,sess_e034b0242207,198.51.100.243,IN,IN,travel,credit_card,approved,0.0383,0,,,,
txn_80062e54f0c1,2026-08-18T16:12:00+00:00,119.99,INR,ecommerce,card,purchase,approved,cust_e07c6c345784,merch_2f98a4660c29,dev_8a990305aa8c,sess_80062e54f0c1,198.51.100.111,SG,SG,digital_goods,debit_card,approved,0.1755,0,,,,
txn_71d8cef13985,2026-08-17T06:45:00+00:00,10.8,USD,mobile_app,wallet,purchase,approved,cust_e07c6c345784,merch_ecc107c778b7,dev_1f534183e6ad,sess_71d8cef13985,198.51.100.132,AE,AE,travel,bank_account,approved,0.0302,0,,,,
txn_ee806e58bbfd,2026-08-17T18:08:00+00:00,56.16,SGD,marketplace,p2p,purchase,approved,cust_6c1bfd5b7231,merch_34ac9ef571e6,dev_1f534183e6ad,sess_ee806e58bbfd,198.51.100.36,SG,SG,electronics,credit_card,approved,0.1019,0,,,,
txn_5ffb32f1e75a,2026-08-18T19:23:00+00:00,54.87,GBP,ecommerce,p2p,purchase,approved,cust_6c1bfd5b7231,merch_59a2fe596426,dev_1f534183e6ad,sess_5ffb32f1e75a,198.51.100.10,IN,IN,digital_goods,wallet,approved,0.0535,0,,,,
txn_f672dffe6e74,2026-08-18T05:54:00+00:00,19.54,GBP,marketplace,card,purchase,approved,cust_6c1bfd5b7231,merch_56d0609fa109,dev_1f534183e6ad,sess_f672dffe6e74,198.51.100.251,DE,DE,retail,wallet,approved,0.2386,0,,,,
txn_a5e9da92907f,2026-08-18T10:45:00+00:00,45.86,EUR,wallet,wallet,purchase,approved,cust_6c1bfd5b7231,merch_4567c4cde7b7,dev_1f534183e6ad,sess_a5e9da92907f,198.51.100.216,IN,IN,retail,credit_card,approved,0.1467,0,,,,
txn_07ccd96d665e,2026-08-19T08:00:00+00:00,22.32,SGD,ecommerce,wallet,purchase,approved,cust_41c6ade2a40b,merch_917948913213,dev_d2e1c7881702,sess_07ccd96d665e,198.51.100.204,AE,AE,retail,debit_card,approved,0.0721,0,,,,
txn_755fa4c1a292,2026-08-17T23:30:00+00:00,44.7,USD,ecommerce,wallet,purchase,approved,cust_41c6ade2a40b,merch_5a748823564c,dev_d2e1c7881702,sess_755fa4c1a292,198.51.100.3,GB,GB,gift_cards,wallet,approved,0.1455,0,,,,
txn_e76545f633c0,2026-08-17T09:28:00+00:00,54.75,EUR,marketplace,p2p,purchase,approved,cust_41c6ade2a40b,merch_ba500d83f947,dev_d2e1c7881702,sess_e76545f633c0,198.51.100.152,IN,IN,financial_services,credit_card,approved,0.2221,0,,,,
txn_e950139a9d1c,2026-08-18T14:08:00+00:00,74.18,SGD,marketplace,p2p,purchase,approved,cust_41c6ade2a40b,merch_247601281e67,dev_d2e1c7881702,sess_e950139a9d1c,198.51.100.211,SG,SG,travel,credit_card,approved,0.0965,0,,,,
txn_d792c19edc8d,2026-08-18T02:24:00+00:00,18.37,SGD,wallet,wallet,purchase,approved,cust_c2d2bdcb73eb,merch_f5142e8ab368,dev_d2e1c7881702,sess_d792c19edc8d,198.51.100.91,IN,IN,gift_cards,debit_card,approved,0.2327,0,,,,
txn_9ad59e99be08,2026-08-18T05:00:00+00:00,8.9,GBP,wallet,p2p,purchase,approved,cust_c2d2bdcb73eb,merch_10449be37726,dev_f7e6768d6e91,sess_9ad59e99be08,198.51.100.142,AE,AE,marketplace,credit_card,approved,0.1484,0,,,,
txn_749191e72c65,2026-08-17T21:54:00+00:00,46.02,SGD,ecommerce,card,purchase,approved,cust_c2d2bdcb73eb,merch_26d576d350fd,dev_f7e6768d6e91,sess_749191e72c65,198.51.100.155,GB,GB,retail,wallet,approved,0.2508,0,,,,
txn_c0f64ab8f665,2026-08-19T01:00:00+00:00,17.65,GBP,marketplace,card,purchase,approved,cust_c2d2bdcb73eb,merch_1e336c972dc2,dev_f7e6768d6e91,sess_c0f64ab8f665,198.51.100.110,AE,AE,gift_cards,wallet,approved,0.1907,0,,,,
txn_2216cc698ac0,2026-08-19T01:20:00+00:00,25.87,SGD,marketplace,wallet,purchase,approved,cust_d3babd780366,merch_379e585fbbf9,dev_f7e6768d6e91,sess_2216cc698ac0,198.51.100.145,GB,GB,digital_goods,wallet,approved,0.2279,0,,,,
txn_e9cb9aa979bf,2026-08-17T07:27:00+00:00,88.2,INR,wallet,card,purchase,approved,cust_d3babd780366,merch_4e6870abfd29,dev_f7e6768d6e91,sess_e9cb9aa979bf,198.51.100.184,DE,DE,marketplace,credit_card,approved,0.1759,0,,,,
txn_b0a1c5c081e5,2026-08-19T14:30:00+00:00,115.85,EUR,marketplace,p2p,purchase,approved,cust_d3babd780366,merch_c206a31ff7e0,dev_991647e01c50,sess_b0a1c5c081e5,198.51.100.166,US,US,marketplace,debit_card,approved,0.1228,0,,,,
txn_4b3154cc7f8e,2026-08-18T06:12:00+00:00,19.83,INR,mobile_app,p2p,purchase,approved,cust_d3babd780366,merch_f1e98d17caf5,dev_991647e01c50,sess_4b3154cc7f8e,198.51.100.5,GB,GB,gift_cards,credit_card,approved,0.173,0,,,,
txn_06002550dcb4,2026-08-19T00:08:00+00:00,21.85,GBP,mobile_app,wallet,purchase,approved,cust_312f251c7288,merch_2f98a4660c29,dev_991647e01c50,sess_06002550dcb4,198.51.100.205,GB,GB,travel,wallet,approved,0.0946,0,,,,
txn_a38c6a6e5c61,2026-08-19T03:00:00+00:00,37.89,USD,ecommerce,card,purchase,approved,cust_312f251c7288,merch_ecc107c778b7,dev_991647e01c50,sess_a38c6a6e5c61,198.51.100.137,US,US,financial_services,bank_account,approved,0.0691,0,,,,
txn_8c065a432bab,2026-08-17T17:58:00+00:00,66.78,SGD,marketplace,card,purchase,approved,cust_312f251c7288,merch_34ac9ef571e6,dev_991647e01c50,sess_8c065a432bab,198.51.100.244,IN,IN,digital_goods,wallet,approved,0.142,0,,,,
txn_3be7401133a2,2026-08-17T23:15:00+00:00,37.71,GBP,ecommerce,p2p,purchase,approved,cust_312f251c7288,merch_59a2fe596426,dev_f42976b67a1b,sess_3be7401133a2,198.51.100.158,US,US,travel,wallet,approved,0.2777,0,,,,
txn_c48b14e7b6f8,2026-08-17T07:48:00+00:00,98.58,INR,mobile_app,card,purchase,approved,cust_4dcd5c5b4f5b,merch_56d0609fa109,dev_f42976b67a1b,sess_c48b14e7b6f8,198.51.100.132,AE,AE,retail,wallet,approved,0.2072,0,,,,
txn_cc38b4bb77ec,2026-08-19T12:11:00+00:00,24.41,USD,marketplace,p2p,purchase,approved,cust_4dcd5c5b4f5b,merch_4567c4cde7b7,dev_f42976b67a1b,sess_cc38b4bb77ec,198.51.100.8,GB,GB,electronics,debit_card,approved,0.1239,0,,,,
txn_f0449b109d84,2026-08-17T10:32:00+00:00,112.61,INR,marketplace,card,purchase,approved,cust_4dcd5c5b4f5b,merch_917948913213,dev_f42976b67a1b,sess_f0449b109d84,198.51.100.45,DE,DE,gift_cards,wallet,approved,0.1088,0,,,,
txn_ce1519a6d979,2026-08-19T07:39:00+00:00,23.6,INR,marketplace,p2p,purchase,approved,cust_4dcd5c5b4f5b,merch_5a748823564c,dev_f42976b67a1b,sess_ce1519a6d979,198.51.100.188,AE,AE,electronics,debit_card,approved,0.2146,0,,,,
txn_70126999b55f,2026-08-17T21:20:00+00:00,57.53,GBP,wallet,p2p,purchase,approved,cust_1d6ba91f198a,merch_ba500d83f947,dev_179aa9fecb46,sess_70126999b55f,198.51.100.151,IN,IN,travel,bank_account,approved,0.22,0,,,,
txn_63a14ca346bb,2026-08-17T10:44:00+00:00,62.06,USD,marketplace,card,purchase,approved,cust_1d6ba91f198a,merch_247601281e67,dev_179aa9fecb46,sess_63a14ca346bb,198.51.100.26,GB,GB,retail,debit_card,approved,0.0294,0,,,,
txn_c319d744b191,2026-08-18T13:48:00+00:00,30.07,GBP,ecommerce,p2p,purchase,approved,cust_1d6ba91f198a,merch_f5142e8ab368,dev_179aa9fecb46,sess_c319d744b191,198.51.100.214,SG,SG,electronics,bank_account,approved,0.1195,0,,,,
txn_499abb13dae4,2026-08-18T19:28:00+00:00,32.29,INR,mobile_app,p2p,purchase,approved,cust_1d6ba91f198a,merch_10449be37726,dev_179aa9fecb46,sess_499abb13dae4,198.51.100.45,GB,GB,gift_cards,wallet,approved,0.1747,0,,,,
txn_0fa1cb476f0a,2026-08-18T22:28:00+00:00,32.38,SGD,ecommerce,wallet,purchase,approved,cust_a307a9b90fa0,merch_26d576d350fd,dev_179aa9fecb46,sess_0fa1cb476f0a,198.51.100.84,GB,GB,financial_services,bank_account,approved,0.1548,0,,,,
txn_f7a1e2392280,2026-08-18T06:15:00+00:00,45.04,USD,mobile_app,wallet,purchase,approved,cust_a307a9b90fa0,merch_1e336c972dc2,dev_e07c6c345784,sess_f7a1e2392280,198.51.100.24,DE,DE,digital_goods,bank_account,approved,0.0364,0,,,,
txn_b12cad9e92d6,2026-08-19T07:20:00+00:00,152.27,USD,marketplace,wallet,purchase,approved,cust_a307a9b90fa0,merch_379e585fbbf9,dev_e07c6c345784,sess_b12cad9e92d6,198.51.100.29,SG,SG,marketplace,debit_card,approved,0.2158,0,,,,
txn_b870cd291f70,2026-08-17T16:42:00+00:00,46.68,GBP,ecommerce,wallet,purchase,approved,cust_a307a9b90fa0,merch_4e6870abfd29,dev_e07c6c345784,sess_b870cd291f70,198.51.100.96,SG,SG,retail,debit_card,approved,0.2078,0,,,,
txn_b51f05502f6d,2026-08-19T16:24:00+00:00,6.11,SGD,ecommerce,card,purchase,approved,cust_d859b976d957,merch_c206a31ff7e0,dev_e07c6c345784,sess_b51f05502f6d,198.51.100.79,GB,GB,marketplace,wallet,approved,0.0737,0,,,,
txn_f590d36078b0,2026-08-18T04:10:00+00:00,94.85,USD,mobile_app,p2p,purchase,approved,cust_d859b976d957,merch_f1e98d17caf5,dev_e07c6c345784,sess_f590d36078b0,198.51.100.118,DE,DE,financial_services,bank_account,approved,0.1438,0,,,,
txn_fed63e06058e,2026-08-19T11:30:00+00:00,31.16,GBP,marketplace,p2p,purchase,approved,cust_d859b976d957,merch_2f98a4660c29,dev_6c1bfd5b7231,sess_fed63e06058e,198.51.100.158,DE,DE,electronics,debit_card,approved,0.1795,0,,,,
txn_4e8a313120a1,2026-08-18T04:30:00+00:00,4.13,EUR,wallet,wallet,purchase,approved,cust_d859b976d957,merch_ecc107c778b7,dev_6c1bfd5b7231,sess_4e8a313120a1,198.51.100.85,US,US,financial_services,wallet,approved,0.1512,0,,,,
txn_7af254e2734b,2026-08-19T00:44:00+00:00,93.62,SGD,marketplace,card,purchase,approved,cust_01e25959fded,merch_34ac9ef571e6,dev_6c1bfd5b7231,sess_7af254e2734b,198.51.100.200,DE,DE,retail,debit_card,approved,0.1251,0,,,,
txn_83607782d594,2026-08-17T20:11:00+00:00,50.84,USD,ecommerce,p2p,purchase,approved,cust_01e25959fded,merch_59a2fe596426,dev_6c1bfd5b7231,sess_83607782d594,198.51.100.90,DE,DE,gift_cards,credit_card,approved,0.2245,0,,,,
txn_f83401430af4,2026-08-17T20:18:00+00:00,54.75,SGD,mobile_app,p2p,purchase,approved,cust_01e25959fded,merch_56d0609fa109,dev_6c1bfd5b7231,sess_f83401430af4,198.51.100.219,SG,SG,gift_cards,credit_card,approved,0.1942,0,,,,
txn_4f46a94ea75a,2026-08-19T10:20:00+00:00,65.06,SGD,mobile_app,wallet,purchase,approved,cust_01e25959fded,merch_4567c4cde7b7,dev_41c6ade2a40b,sess_4f46a94ea75a,198.51.100.20,SG,SG,financial_services,wallet,approved,0.1715,0,,,,
txn_86c7f36426b6,2026-08-19T16:32:00+00:00,67.0,INR,ecommerce,p2p,purchase,approved,cust_06cdd8aa8d06,merch_917948913213,dev_41c6ade2a40b,sess_86c7f36426b6,198.51.100.102,GB,GB,retail,wallet,approved,0.1672,0,,,,
txn_44f8befa2da8,2026-08-17T08:51:00+00:00,8.62,EUR,wallet,p2p,purchase,approved,cust_06cdd8aa8d06,merch_5a748823564c,dev_41c6ade2a40b,sess_44f8befa2da8,198.51.100.35,DE,DE,digital_goods,wallet,approved,0.2589,0,,,,
txn_442680f74427,2026-08-17T11:52:00+00:00,8.29,SGD,wallet,p2p,purchase,approved,cust_06cdd8aa8d06,merch_ba500d83f947,dev_41c6ade2a40b,sess_442680f74427,198.51.100.138,DE,DE,digital_goods,debit_card,approved,0.2415,0,,,,
txn_88d9382813f9,2026-08-17T08:57:00+00:00,38.2,INR,ecommerce,p2p,purchase,approved,cust_06cdd8aa8d06,merch_247601281e67,dev_41c6ade2a40b,sess_88d9382813f9,198.51.100.150,GB,GB,electronics,bank_account,approved,0.0569,0,,,,
txn_739adf49b9b2,2026-08-18T06:00:00+00:00,29.23,INR,ecommerce,p2p,purchase,approved,cust_d9e46eb30b54,merch_f5142e8ab368,dev_c2d2bdcb73eb,sess_739adf49b9b2,198.51.100.49,GB,GB,retail,debit_card,approved,0.1589,0,,,,
txn_6e6f2b70302b,2026-08-17T12:04:00+00:00,11.75,USD,ecommerce,p2p,purchase,approved,cust_d9e46eb30b54,merch_10449be37726,dev_c2d2bdcb73eb,sess_6e6f2b70302b,198.51.100.13,US,US,gift_cards,bank_account,approved,0.2403,0,,,,
txn_bb9e3d0cf919,2026-08-19T21:46:00+00:00,37.16,SGD,marketplace,wallet,purchase,approved,cust_d9e46eb30b54,merch_26d576d350fd,dev_c2d2bdcb73eb,sess_bb9e3d0cf919,198.51.100.58,US,US,financial_services,wallet,approved,0.1783,0,,,,
txn_24ac38e3b8ff,2026-08-17T18:18:00+00:00,21.4,INR,marketplace,wallet,purchase,approved,cust_d9e46eb30b54,merch_1e336c972dc2,dev_c2d2bdcb73eb,sess_24ac38e3b8ff,198.51.100.181,SG,SG,gift_cards,credit_card,approved,0.0245,0,,,,
txn_f8482102046b,2026-08-19T13:20:00+00:00,50.87,EUR,mobile_app,wallet,purchase,approved,cust_52daf3084756,merch_379e585fbbf9,dev_c2d2bdcb73eb,sess_f8482102046b,198.51.100.214,US,US,gift_cards,bank_account,approved,0.1256,0,,,,
txn_acaadbea3587,2026-08-18T13:00:00+00:00,167.02,INR,mobile_app,card,purchase,approved,cust_52daf3084756,merch_4e6870abfd29,dev_d3babd780366,sess_acaadbea3587,198.51.100.107,US,US,digital_goods,wallet,approved,0.2436,0,,,,
txn_26811f8d1912,2026-08-18T19:24:00+00:00,43.06,INR,marketplace,card,purchase,approved,cust_52daf3084756,merch_c206a31ff7e0,dev_d3babd780366,sess_26811f8d1912,198.51.100.99,IN,IN,digital_goods,bank_account,approved,0.275,0,,,,
txn_42f9fd62cdea,2026-08-17T09:21:00+00:00,15.49,SGD,mobile_app,wallet,purchase,approved,cust_52daf3084756,merch_f1e98d17caf5,dev_d3babd780366,sess_42f9fd62cdea,198.51.100.167,IN,IN,retail,debit_card,approved,0.1529,0,,,,
txn_8dc7524503b6,2026-08-18T23:00:00+00:00,12.41,EUR,wallet,card,purchase,approved,cust_186666b133c9,merch_2f98a4660c29,dev_d3babd780366,sess_8dc7524503b6,198.51.100.252,DE,DE,financial_services,wallet,approved,0.2502,0,,,,
txn_9cd885675084,2026-08-19T02:24:00+00:00,29.67,EUR,wallet,card,purchase,approved,cust_186666b133c9,merch_ecc107c778b7,dev_d3babd780366,sess_9cd885675084,198.51.100.38,US,US,electronics,bank_account,approved,0.1855,0,,,,
txn_f474f7856e47,2026-08-17T09:30:00+00:00,30.74,EUR,wallet,card,purchase,approved,cust_186666b133c9,merch_34ac9ef571e6,dev_312f251c7288,sess_f474f7856e47,198.51.100.220,DE,DE,electronics,bank_account,approved,0.1434,0,,,,
txn_ab9bf2515280,2026-08-18T11:01:00+00:00,13.74,EUR,marketplace,wallet,purchase,approved,cust_186666b133c9,merch_59a2fe596426,dev_312f251c7288,sess_ab9bf2515280,198.51.100.231,SG,SG,marketplace,debit_card,approved,0.2717,0,,,,
txn_92cd428035f8,2026-08-17T22:24:00+00:00,61.38,SGD,marketplace,wallet,purchase,approved,cust_626ea8ea3dbc,merch_56d0609fa109,dev_312f251c7288,sess_92cd428035f8,198.51.100.240,IN,IN,retail,bank_account,approved,0.156,0,,,,
txn_c5e13e740b45,2026-08-17T16:05:00+00:00,24.74,INR,wallet,p2p,purchase,approved,cust_626ea8ea3dbc,merch_4567c4cde7b7,dev_312f251c7288,sess_c5e13e740b45,198.51.100.209,AE,AE,financial_services,credit_card,approved,0.065,0,,,,
txn_82e1663679d0,2026-08-17T19:24:00+00:00,46.35,SGD,marketplace,wallet,purchase,approved,cust_626ea8ea3dbc,merch_917948913213,dev_312f251c7288,sess_82e1663679d0,198.51.100.213,US,US,electronics,credit_card,approved,0.0377,0,,,,
txn_fa03703d0653,2026-08-17T09:45:00+00:00,32.32,EUR,mobile_app,wallet,purchase,approved,cust_626ea8ea3dbc,merch_5a748823564c,dev_4dcd5c5b4f5b,sess_fa03703d0653,198.51.100.49,DE,DE,retail,bank_account,approved,0.2769,0,,,,
txn_0c5b3d0bce97,2026-08-17T22:52:00+00:00,35.62,SGD,wallet,p2p,purchase,approved,cust_e4e65d53655e,merch_ba500d83f947,dev_4dcd5c5b4f5b,sess_0c5b3d0bce97,198.51.100.146,IN,IN,digital_goods,wallet,approved,0.2507,0,,,,
txn_9a40d53a7096,2026-08-17T13:08:00+00:00,48.69,EUR,mobile_app,card,purchase,approved,cust_e4e65d53655e,merch_247601281e67,dev_4dcd5c5b4f5b,sess_9a40d53a7096,198.51.100.253,US,US,electronics,wallet,approved,0.066,0,,,,
txn_1d8e3bca373d,2026-08-19T21:18:00+00:00,5.35,INR,wallet,wallet,purchase,approved,cust_e4e65d53655e,merch_f5142e8ab368,dev_4dcd5c5b4f5b,sess_1d8e3bca373d,198.51.100.111,DE,DE,financial_services,credit_card,approved,0.0831,0,,,,
txn_4ed080aab847,2026-08-19T15:01:00+00:00,9.78,USD,marketplace,card,purchase,approved,cust_e4e65d53655e,merch_10449be37726,dev_4dcd5c5b4f5b,sess_4ed080aab847,198.51.100.105,IN,IN,travel,debit_card,approved,0.0396,0,,,,
