transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id
txn_5839879db1cf,2026-08-17T04:57:00+00:00,36.67,INR,mobile_app,wallet,purchase,approved,cust_031400b7772d,merch_81376d24f7b6,dev_02391a3681ba,sess_5839879db1cf,198.51.100.109,SG,SG,marketplace,wallet,approved,0.0852,0,,,,
txn_1a34a0ed4519,2026-08-17T09:43:00+00:00,4.81,GBP,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_40df4fd4ef82,sess_1a34a0ed4519,203.0.113.44,SG,SG,digital_goods,debit_card,approved,0.7324,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_8a2da62ee93f,2026-08-17T09:45:00+00:00,2.72,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_1a34a0ed4519,203.0.113.45,IN,IN,financial_services,debit_card,declined,0.9025,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_59e9c52190e4,2026-08-17T09:46:00+00:00,1.21,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_1a34a0ed4519,203.0.113.46,AE,AE,marketplace,credit_card,declined,0.6288,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_8af76d79bf81,2026-08-17T09:48:00+00:00,6.86,EUR,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_8a2da62ee93f,203.0.113.47,DE,DE,digital_goods,credit_card,approved,0.6446,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_bc6c0b3cdc27,2026-08-17T09:49:00+00:00,7.77,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_2c8c417a14d3,sess_8a2da62ee93f,203.0.113.48,IN,IN,gift_cards,debit_card,declined,0.615,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_a7dade80d898,2026-08-17T09:51:00+00:00,0.81,GBP,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_8a2da62ee93f,203.0.113.49,DE,DE,financial_services,debit_card,soft_decline,0.6404,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_482c1aaeface,2026-08-17T09:52:00+00:00,2.81,SGD,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_59e9c52190e4,203.0.113.50,DE,IN,marketplace,credit_card,approved,0.7357,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_761c4d118d8f,2026-08-17T09:54:00+00:00,6.01,EUR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_59e9c52190e4,203.0.113.51,IN,US,digital_goods,credit_card,declined,0.5992,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_cbca7333e354,2026-08-17T09:56:00+00:00,6.93,GBP,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_aad3eb825674,sess_59e9c52190e4,203.0.113.52,DE,DE,digital_goods,debit_card,soft_decline,0.5301,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_d533aecb9db8,2026-08-17T09:57:00+00:00,1.95,SGD,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_8af76d79bf81,203.0.113.53,IN,IN,marketplace,credit_card,approved,0.7386,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_c5cfce0d67f5,2026-08-17T09:59:00+00:00,3.48,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_8af76d79bf81,203.0.113.54,SG,SG,travel,debit_card,soft_decline,0.8172,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_63290486ea07,2026-08-17T10:00:00+00:00,5.52,EUR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_8af76d79bf81,203.0.113.55,IN,IN,travel,credit_card,declined,0.5696,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_14c3567bcbaa,2026-08-17T10:02:00+00:00,3.42,USD,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_0f4691620d03,sess_bc6c0b3cdc27,203.0.113.56,IN,IN,marketplace,debit_card,approved,0.5314,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_cdb88df7983b,2026-08-17T10:04:00+00:00,4.84,EUR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_bc6c0b3cdc27,203.0.113.57,US,US,travel,debit_card,declined,0.6782,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_8b7c09cdc7a6,2026-08-17T10:05:00+00:00,5.74,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_bc6c0b3cdc27,203.0.113.58,SG,US,financial_services,credit_card,declined,0.5751,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_c7847fa0f8a9,2026-08-17T10:07:00+00:00,2.96,EUR,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_a7dade80d898,203.0.113.59,SG,IN,financial_services,debit_card,approved,0.7165,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_dd8b7a2fd4ff,2026-08-17T10:08:00+00:00,2.27,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_f85470b2c3d1,sess_a7dade80d898,203.0.113.60,IN,IN,retail,credit_card,declined,0.7823,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_87ccfe9dff78,2026-08-17T10:10:00+00:00,4.11,EUR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_a7dade80d898,203.0.113.61,GB,GB,travel,credit_card,declined,0.5844,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_b37e1e7b01b4,2026-08-17T10:11:00+00:00,5.51,EUR,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_482c1aaeface,203.0.113.62,DE,IN,gift_cards,credit_card,approved,0.8979,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_17fcf2e2ae16,2026-08-17T10:13:00+00:00,6.84,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_482c1aaeface,203.0.113.63,GB,GB,marketplace,credit_card,soft_decline,0.7069,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_8b021f9f4011,2026-08-17T10:15:00+00:00,5.05,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_2721814cf06a,sess_482c1aaeface,203.0.113.64,AE,DE,gift_cards,debit_card,declined,0.8238,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_d2c3b122f9fa,2026-08-17T10:16:00+00:00,7.2,INR,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_761c4d118d8f,203.0.113.65,DE,DE,travel,debit_card,approved,0.7455,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_b7d4787779a8,2026-08-17T10:18:00+00:00,2.42,GBP,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_761c4d118d8f,203.0.113.66,DE,DE,marketplace,credit_card,declined,0.6151,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_fe2404149924,2026-08-17T10:19:00+00:00,4.24,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_761c4d118d8f,203.0.113.67,GB,GB,electronics,credit_card,soft_decline,0.6404,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_e72a9efe213e,2026-08-17T10:21:00+00:00,3.86,EUR,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_e0f2871d40d8,sess_cbca7333e354,203.0.113.68,GB,AE,electronics,debit_card,approved,0.5899,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_d03dbd834b37,2026-08-17T10:22:00+00:00,2.3,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_cbca7333e354,203.0.113.69,SG,GB,retail,debit_card,soft_decline,0.8859,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_63cb59a2a608,2026-08-17T10:24:00+00:00,2.1,INR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_cbca7333e354,203.0.113.70,GB,GB,gift_cards,debit_card,declined,0.6,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_a44baaaa09a7,2026-08-17T10:26:00+00:00,7.95,USD,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_d533aecb9db8,203.0.113.71,SG,SG,electronics,credit_card,approved,0.5471,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_07625aadbeab,2026-08-17T10:27:00+00:00,1.22,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_f2abaabf6ec4,sess_d533aecb9db8,203.0.113.72,SG,SG,gift_cards,credit_card,soft_decline,0.5128,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_88f86ac35116,2026-08-17T10:29:00+00:00,4.71,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_d533aecb9db8,203.0.113.73,AE,AE,gift_cards,debit_card,soft_decline,0.4952,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_bb3852cbad9b,2026-08-17T10:30:00+00:00,2.65,INR,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_c5cfce0d67f5,203.0.113.74,DE,DE,marketplace,debit_card,approved,0.7746,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_c2aa8638d565,2026-08-17T10:32:00+00:00,7.63,EUR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_c5cfce0d67f5,203.0.113.75,AE,AE,digital_goods,debit_card,declined,0.6017,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_af606cdb21c3,2026-08-17T10:34:00+00:00,1.89,EUR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_c277e6b364e8,sess_c5cfce0d67f5,203.0.113.76,US,DE,travel,credit_card,soft_decline,0.8471,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_c67ac0fc95f6,2026-08-17T10:35:00+00:00,5.73,INR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_63290486ea07,203.0.113.77,SG,SG,digital_goods,debit_card,declined,0.7468,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_b3b28b3a50be,2026-08-17T10:37:00+00:00,7.2,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_63290486ea07,203.0.113.78,IN,AE,retail,debit_card,declined,0.5215,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_17afc5b832e0,2026-08-17T10:38:00+00:00,2.44,GBP,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_63290486ea07,203.0.113.79,AE,AE,financial_services,debit_card,declined,0.8206,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_9decf03eacf3,2026-08-17T10:40:00+00:00,4.8,GBP,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_8300b9738707,sess_14c3567bcbaa,203.0.113.80,DE,DE,gift_cards,credit_card,approved,0.6826,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_8c8a9a0c92a3,2026-08-17T10:41:00+00:00,3.78,GBP,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_14c3567bcbaa,203.0.113.81,AE,AE,electronics,debit_card,soft_decline,0.7088,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_e8c916153cde,2026-08-17T10:43:00+00:00,6.26,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_14c3567bcbaa,203.0.113.82,IN,IN,digital_goods,credit_card,declined,0.5237,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_eb6ca088b518,2026-08-17T10:45:00+00:00,5.41,SGD,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_cdb88df7983b,203.0.113.83,US,SG,marketplace,debit_card,approved,0.6979,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_801dea3c420b,2026-08-17T10:46:00+00:00,1.27,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_678756fafd1e,sess_cdb88df7983b,203.0.113.84,US,US,travel,debit_card,soft_decline,0.8716,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_21f454376feb,2026-08-17T10:48:00+00:00,0.79,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_cdb88df7983b,203.0.113.85,AE,US,travel,debit_card,soft_decline,0.7236,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_a6f35b19a925,2026-08-17T10:49:00+00:00,3.18,SGD,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_8b7c09cdc7a6,203.0.113.86,SG,SG,retail,credit_card,approved,0.6092,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_7188259c2b24,2026-08-17T10:51:00+00:00,5.92,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_8b7c09cdc7a6,203.0.113.87,SG,SG,digital_goods,debit_card,soft_decline,0.516,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_aef3cb5a9a7c,2026-08-17T10:52:00+00:00,0.69,GBP,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_dd7d1391148c,sess_8b7c09cdc7a6,203.0.113.88,SG,SG,retail,debit_card,soft_decline,0.5435,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_d1d2b16b68d7,2026-08-17T10:54:00+00:00,6.16,USD,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_c7847fa0f8a9,203.0.113.89,DE,DE,retail,debit_card,approved,0.8215,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_61d8f02a73cd,2026-08-17T10:56:00+00:00,2.98,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_c7847fa0f8a9,203.0.113.90,IN,IN,marketplace,credit_card,soft_decline,0.8751,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_3c567609744e,2026-08-17T10:57:00+00:00,7.22,GBP,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_c7847fa0f8a9,203.0.113.91,SG,SG,marketplace,credit_card,declined,0.6907,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_e9d4a7706fd8,2026-08-17T10:59:00+00:00,2.44,GBP,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_8ee0e963600d,sess_dd8b7a2fd4ff,203.0.113.92,IN,IN,digital_goods,credit_card,approved,0.6247,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_4b6fc54fca3f,2026-08-17T11:00:00+00:00,6.15,GBP,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_dd8b7a2fd4ff,203.0.113.93,US,US,gift_cards,credit_card,soft_decline,0.8146,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_42ca1a1f1e1d,2026-08-17T11:02:00+00:00,6.36,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_dd8b7a2fd4ff,203.0.113.94,DE,DE,digital_goods,debit_card,soft_decline,0.5618,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_1ebbb5f91b54,2026-08-17T11:04:00+00:00,5.38,INR,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_87ccfe9dff78,203.0.113.95,IN,IN,financial_services,credit_card,approved,0.8741,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_aff70e84161d,2026-08-17T11:05:00+00:00,2.77,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_76e0660d2586,sess_87ccfe9dff78,203.0.113.96,AE,IN,financial_services,debit_card,soft_decline,0.5167,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_3da01216340a,2026-08-17T11:07:00+00:00,3.89,EUR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_87ccfe9dff78,203.0.113.97,DE,DE,retail,debit_card,declined,0.7636,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_a505014cb63c,2026-08-17T11:08:00+00:00,2.47,SGD,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_b37e1e7b01b4,203.0.113.98,US,US,marketplace,debit_card,approved,0.8798,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_8009bce6e017,2026-08-17T11:10:00+00:00,4.45,EUR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_b37e1e7b01b4,203.0.113.99,US,US,electronics,debit_card,declined,0.6459,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_eb390b75884b,2026-08-17T11:11:00+00:00,5.52,GBP,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_d4b34f4c6438,sess_b37e1e7b01b4,203.0.113.100,SG,SG,financial_services,debit_card,declined,0.8062,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_2817e6899d2e,2026-08-17T11:13:00+00:00,2.54,GBP,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_17fcf2e2ae16,203.0.113.101,IN,AE,travel,credit_card,approved,0.7386,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_43ebcd7fa9d8,2026-08-17T11:15:00+00:00,2.86,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_17fcf2e2ae16,203.0.113.102,DE,DE,digital_goods,debit_card,soft_decline,0.8324,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_5a3556abb73c,2026-08-17T11:16:00+00:00,1.19,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_17fcf2e2ae16,203.0.113.103,IN,IN,electronics,credit_card,soft_decline,0.7846,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_24fbb633ba26,2026-08-17T11:18:00+00:00,4.43,INR,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_1dfb7bf907f5,sess_8b021f9f4011,203.0.113.104,US,US,travel,credit_card,approved,0.7206,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_e952fde007c8,2026-08-17T11:19:00+00:00,2.22,INR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_8b021f9f4011,203.0.113.105,AE,AE,retail,debit_card,soft_decline,0.6943,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_29530a301c25,2026-08-17T11:21:00+00:00,7.08,EUR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_8b021f9f4011,203.0.113.106,US,US,digital_goods,credit_card,declined,0.5084,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_52af64c6abd0,2026-08-17T11:22:00+00:00,0.58,SGD,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_d2c3b122f9fa,203.0.113.107,GB,GB,electronics,debit_card,approved,0.7995,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_3ecf4b025be5,2026-08-17T11:24:00+00:00,0.74,GBP,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_d3876b40c350,sess_d2c3b122f9fa,203.0.113.108,GB,GB,electronics,debit_card,declined,0.5905,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_37a8134178e0,2026-08-17T11:26:00+00:00,6.57,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_d2c3b122f9fa,203.0.113.109,IN,IN,financial_services,debit_card,soft_decline,0.5412,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_375ae7f5d2c0,2026-08-17T11:27:00+00:00,6.38,EUR,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_b7d4787779a8,203.0.113.110,GB,GB,gift_cards,credit_card,approved,0.7508,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_dd0dcf906d51,2026-08-17T11:29:00+00:00,5.43,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_b7d4787779a8,203.0.113.111,AE,AE,marketplace,credit_card,soft_decline,0.5918,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_507808490b4b,2026-08-17T11:30:00+00:00,4.76,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_b0d8b5362f90,sess_b7d4787779a8,203.0.113.112,GB,GB,electronics,debit_card,soft_decline,0.5779,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_24c83172fffc,2026-08-17T11:32:00+00:00,6.51,INR,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_fe2404149924,203.0.113.113,SG,SG,gift_cards,debit_card,approved,0.8639,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_310c27d7f024,2026-08-17T11:34:00+00:00,5.39,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_fe2404149924,203.0.113.114,DE,SG,retail,credit_card,declined,0.6265,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_4e5e5084c837,2026-08-17T11:35:00+00:00,4.6,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_fe2404149924,203.0.113.115,SG,SG,marketplace,debit_card,soft_decline,0.6634,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_65d078503efe,2026-08-17T11:37:00+00:00,5.28,GBP,api,card,purchase,approved,cust_12f5647e7986,merch_082f537e8957,dev_61ce6fb70248,sess_e72a9efe213e,203.0.113.116,DE,DE,retail,debit_card,approved,0.8254,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_bbe6ab9c1706,2026-08-17T11:38:00+00:00,5.94,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_e72a9efe213e,203.0.113.117,GB,AE,electronics,credit_card,soft_decline,0.5336,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_7e888936fb38,2026-08-17T11:40:00+00:00,5.3,EUR,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_e72a9efe213e,203.0.113.118,GB,GB,financial_services,credit_card,soft_decline,0.8873,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_b53180e378cb,2026-08-17T11:41:00+00:00,4.74,USD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_d03dbd834b37,203.0.113.119,AE,AE,financial_services,credit_card,declined,0.4922,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_2f1ed3fe4a00,2026-08-17T11:43:00+00:00,5.63,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_6d8ba11c50b0,sess_d03dbd834b37,203.0.113.120,AE,AE,digital_goods,credit_card,declined,0.8603,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
txn_7850869c063a,2026-08-17T11:45:00+00:00,1.63,SGD,api,card,purchase,declined,cust_12f5647e7986,merch_082f537e8957,dev_60562219b7c3,sess_d03dbd834b37,203.0.113.121,SG,SG,marketplace,debit_card,declined,0.5293,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_cd5d0590e337
