transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_9b9dfa388423,28.17,0.263,8,0,4,28,5,1,2,2624.0,0.0599,269.55,936.0,0.0198,0.0118,0.0269,0.0821,952.0,1.0,0,,,3,6,3,1,0,3,3,6,0,0
txn_38be11ed8900,17.27,0.1178,5,0,4,28,5,1,1,2624.0,0.0599,269.55,983.0,0.0033,0.0042,0.3208,0.0821,952.0,1.0,0,,,2,4,1,1,0,3,3,5,1,0
txn_fd106d46b8d2,68.17,0.2367,6,0,4,28,5,1,3,2624.0,0.0599,269.55,1962.0,0.0102,0.0077,0.2298,0.0986,645.0,1.0,0,,,1,8,4,1,0,1,1,4,0,0
txn_09544c9d4934,20.92,0.1306,17,0,4,28,5,1,4,2624.0,0.0599,269.55,1838.0,0.0263,0.0084,0.0979,0.0986,645.0,1.0,0,,,4,8,4,1,0,2,2,0,0,0
txn_9a6ceb74025a,35.24,0.0969,0,0,4,28,5,1,1,2421.0,0.073,275.04,4546.0,0.0468,0.0064,0.1401,0.0986,645.0,1.0,0,,,4,10,4,1,0,1,1,1,3,0
txn_e034b0242207,19.01,0.0383,7,0,4,28,5,1,3,2421.0,0.073,275.04,174.0,0.0307,0.0109,0.0235,0.0986,645.0,1.0,0,,,4,10,1,1,0,3,3,6,1,0
txn_80062e54f0c1,119.99,0.1755,16,0,4,28,5,1,3,2421.0,0.073,275.04,586.0,0.0254,0.011,0.2833,0.0986,645.0,1.0,0,,,2,4,1,1,0,4,4,0,2,0
txn_71d8cef13985,10.8,0.0302,6,0,4,28,5,1,4,2421.0,0.073,275.04,4262.0,0.0649,0.0077,0.2657,0.1834,315.0,1.0,0,,,4,8,4,1,0,0,0,6,0,0
txn_ee806e58bbfd,56.16,0.1019,18,0,4,28,5,1,2,1326.0,0.0072,162.94,1003.0,0.0577,0.0049,0.1719,0.1834,315.0,1.0,0,,,3,6,3,1,0,4,4,1,1,0
txn_5ffb32f1e75a,54.87,0.0535,19,0,4,28,5,1,1,1326.0,0.0072,162.94,2775.0,0.025,0.0097,0.1734,0.1834,315.0,1.0,0,,,1,4,3,1,0,3,3,0,3,0
txn_f672dffe6e74,19.54,0.2386,5,0,4,28,5,1,1,1326.0,0.0072,162.94,3942.0,0.076,0.0025,0.0486,0.1834,315.0,1.0,0,,,1,6,1,1,0,1,1,5,3,0
txn_a5e9da92907f,45.86,0.1467,10,0,4,28,5,1,5,1326.0,0.0072,162.94,1181.0,0.0215,0.0061,0.2735,0.1834,315.0,1.0,0,,,0,10,4,1,0,3,3,5,1,0
txn_07ccd96d665e,22.32,0.0721,8,0,4,27,5,1,2,1313.0,0.0161,132.06,4557.0,0.0435,0.0062,0.1021,0.1817,505.0,1.0,0,,,3,4,4,1,0,0,0,5,2,0
txn_755fa4c1a292,44.7,0.1455,23,0,4,27,5,1,4,1313.0,0.0161,132.06,4951.0,0.0131,0.002,0.3476,0.1817,505.0,1.0,0,,,4,4,4,1,0,2,2,3,3,0
txn_e76545f633c0,54.75,0.2221,9,0,4,27,5,1,5,1313.0,0.0161,132.06,349.0,0.0495,0.0138,0.1588,0.1817,505.0,1.0,0,,,0,6,3,1,0,3,3,2,1,0
txn_e950139a9d1c,74.18,0.0965,14,0,4,27,5,1,2,1313.0,0.0161,132.06,3096.0,0.0229,0.0005,0.1666,0.1817,505.0,1.0,0,,,3,6,3,1,0,4,4,6,1,0
txn_d792c19edc8d,18.37,0.2327,2,0,4,28,5,1,1,1624.0,0.0593,254.54,1761.0,0.0243,0.0052,0.066,0.1817,505.0,1.0,0,,,3,10,4,1,0,3,3,3,2,0
txn_9ad59e99be08,8.9,0.1484,5,0,4,28,5,1,3,1624.0,0.0593,254.54,1599.0,0.0738,0.0026,0.1809,0.0712,650.0,1.0,0,,,1,10,3,1,0,0,0,4,1,0
txn_749191e72c65,46.02,0.2508,21,0,4,28,5,1,1,1624.0,0.0593,254.54,936.0,0.0198,0.0118,0.0269,0.0712,650.0,1.0,0,,,3,4,1,1,0,2,2,5,3,0
txn_c0f64ab8f665,17.65,0.1907,1,0,4,28,5,1,3,1624.0,0.0593,254.54,983.0,0.0033,0.0042,0.3208,0.0712,650.0,1.0,0,,,1,6,1,1,0,0,0,3,3,0
txn_2216cc698ac0,25.87,0.2279,1,0,4,28,5,1,3,334.0,0.0415,117.18,1962.0,0.0102,0.0077,0.2298,0.0712,650.0,1.0,0,,,3,6,4,1,0,2,2,0,3,0
txn_e9cb9aa979bf,88.2,0.1759,7,0,4,28,5,1,3,334.0,0.0415,117.18,1838.0,0.0263,0.0084,0.0979,0.0712,650.0,1.0,0,,,2,10,1,1,0,1,1,4,1,0
txn_b0a1c5c081e5,115.85,0.1228,14,0,4,28,5,1,6,334.0,0.0415,117.18,4546.0,0.0468,0.0064,0.1401,0.021,996.0,1.0,0,,,0,6,3,1,0,5,5,4,2,0
txn_4b3154cc7f8e,19.83,0.173,6,0,4,28,5,1,1,334.0,0.0415,117.18,174.0,0.0307,0.0109,0.0235,0.021,996.0,1.0,0,,,2,8,3,1,0,2,2,3,1,0
txn_06002550dcb4,21.85,0.0946,0,0,4,28,5,1,4,862.0,0.0604,147.14,586.0,0.0254,0.011,0.2833,0.021,996.0,1.0,0,,,1,8,4,1,0,2,2,6,3,0
txn_a38c6a6e5c61,37.89,0.0691,3,0,4,28,5,1,3,862.0,0.0604,147.14,4262.0,0.0649,0.0077,0.2657,0.021,996.0,1.0,0,,,4,4,1,1,0,5,5,2,0,0
txn_8c065a432bab,66.78,0.142,17,0,4,28,5,1,3,862.0,0.0604,147.14,1003.0,0.0577,0.0049,0.1719,0.021,996.0,1.0,0,,,3,6,1,1,0,3,3,0,3,0
txn_3be7401133a2,37.71,0.2777,23,0,4,28,5,1,4,862.0,0.0604,147.14,2775.0,0.025,0.0097,0.1734,0.1379,387.0,1.0,0,,,1,4,3,1,0,5,5,6,3,0
txn_c48b14e7b6f8,98.58,0.2072,7,0,4,28,5,1,4,856.0,0.0275,203.85,3942.0,0.076,0.0025,0.0486,0.1379,387.0,1.0,0,,,2,8,1,1,0,0,0,5,3,0
txn_cc38b4bb77ec,24.41,0.1239,12,0,4,28,5,1,1,856.0,0.0275,203.85,1181.0,0.0215,0.0061,0.2735,0.1379,387.0,1.0,0,,,4,6,3,1,0,2,2,1,2,0
txn_f0449b109d84,112.61,0.1088,10,0,4,27,5,1,5,856.0,0.0275,203.85,4557.0,0.0435,0.0062,0.1021,0.1379,387.0,1.0,0,,,2,6,1,1,0,1,1,3,3,0
txn_ce1519a6d979,23.6,0.2146,7,0,4,27,5,1,3,856.0,0.0275,203.85,4951.0,0.0131,0.002,0.3476,0.1379,387.0,1.0,0,,,2,6,3,1,0,0,0,1,2,0
txn_70126999b55f,57.53,0.22,21,0,4,27,5,1,1,2062.0,0.0614,215.83,349.0,0.0495,0.0138,0.1588,0.0821,1131.0,1.0,0,,,1,10,3,1,0,3,3,6,0,0
txn_63a14ca346bb,62.06,0.0294,10,0,4,27,5,1,3,2062.0,0.0614,215.83,3096.0,0.0229,0.0005,0.1666,0.0821,1131.0,1.0,0,,,4,6,1,1,0,2,2,5,2,0
txn_c319d744b191,30.07,0.1195,13,0,4,28,5,1,4,2062.0,0.0614,215.83,1761.0,0.0243,0.0052,0.066,0.0821,1131.0,1.0,0,,,1,4,3,1,0,4,4,1,0,0
txn_499abb13dae4,32.29,0.1747,19,0,4,28,5,1,5,2062.0,0.0614,215.83,1599.0,0.0738,0.0026,0.1809,0.0821,1131.0,1.0,0,,,2,8,3,1,0,2,2,3,3,0
txn_0fa1cb476f0a,32.38,0.1548,22,0,4,28,5,1,3,1808.0,0.0567,206.1,936.0,0.0198,0.0118,0.0269,0.0821,1131.0,1.0,0,,,3,4,4,1,0,2,2,2,0,0
txn_f7a1e2392280,45.04,0.0364,6,0,4,28,5,1,3,1808.0,0.0567,206.1,983.0,0.0033,0.0042,0.3208,0.1269,1320.0,1.0,0,,,4,8,4,1,0,1,1,0,0,0
txn_b12cad9e92d6,152.27,0.2158,7,0,4,28,5,1,4,1808.0,0.0567,206.1,1962.0,0.0102,0.0077,0.2298,0.1269,1320.0,1.0,0,,,4,6,4,1,0,4,4,4,2,0
txn_b870cd291f70,46.68,0.2078,16,0,4,28,5,1,2,1808.0,0.0567,206.1,1838.0,0.0263,0.0084,0.0979,0.1269,1320.0,1.0,0,,,1,4,4,1,0,4,4,5,2,0
txn_b51f05502f6d,6.11,0.0737,16,0,4,28,5,1,1,2566.0,0.066,30.33,4546.0,0.0468,0.0064,0.1401,0.1269,1320.0,1.0,0,,,3,4,1,1,0,2,2,4,3,0
txn_f590d36078b0,94.85,0.1438,4,0,4,28,5,1,1,2566.0,0.066,30.33,174.0,0.0307,0.0109,0.0235,0.1269,1320.0,1.0,0,,,4,8,3,1,0,1,1,2,0,0
txn_fed63e06058e,31.16,0.1795,11,0,4,28,5,1,4,2566.0,0.066,30.33,586.0,0.0254,0.011,0.2833,0.2225,1064.0,1.0,0,,,1,6,3,1,0,1,1,1,2,0
txn_4e8a313120a1,4.13,0.1512,4,0,4,28,5,1,2,2566.0,0.066,30.33,4262.0,0.0649,0.0077,0.2657,0.2225,1064.0,1.0,0,,,0,10,4,1,0,5,5,2,3,0
txn_7af254e2734b,93.62,0.1251,0,0,4,28,5,1,2,719.0,0.0286,189.81,1003.0,0.0577,0.0049,0.1719,0.2225,1064.0,1.0,0,,,3,6,1,1,0,1,1,5,2,0
txn_83607782d594,50.84,0.2245,20,0,4,28,5,1,2,719.0,0.0286,189.81,2775.0,0.025,0.0097,0.1734,0.2225,1064.0,1.0,0,,,4,4,3,1,0,1,1,3,1,0
txn_f83401430af4,54.75,0.1942,20,0,4,28,5,1,2,719.0,0.0286,189.81,3942.0,0.076,0.0025,0.0486,0.2225,1064.0,1.0,0,,,3,8,3,1,0,4,4,3,1,0
txn_4f46a94ea75a,65.06,0.1715,10,0,4,28,5,1,4,719.0,0.0286,189.81,1181.0,0.0215,0.0061,0.2735,0.2283,1091.0,0.0,0,,,3,8,4,1,0,4,4,2,3,0
txn_86c7f36426b6,67.0,0.1672,16,0,4,27,5,1,3,2867.0,0.0153,193.84,4557.0,0.0435,0.0062,0.1021,0.2283,1091.0,0.0,0,,,2,4,3,1,0,2,2,5,3,0
txn_44f8befa2da8,8.62,0.2589,8,0,4,27,5,1,3,2867.0,0.0153,193.84,4951.0,0.0131,0.002,0.3476,0.2283,1091.0,0.0,0,,,0,10,3,1,0,1,1,0,3,0
txn_442680f74427,8.29,0.2415,11,0,4,27,5,1,2,2867.0,0.0153,193.84,349.0,0.0495,0.0138,0.1588,0.2283,1091.0,0.0,0,,,3,10,3,1,0,1,1,0,2,0
txn_88d9382813f9,38.2,0.0569,8,0,4,27,5,1,1,2867.0,0.0153,193.84,3096.0,0.0229,0.0005,0.1666,0.2283,1091.0,0.0,0,,,2,4,3,1,0,2,2,1,0,0
txn_739adf49b9b2,29.23,0.1589,6,0,4,28,5,1,5,1349.0,0.0512,206.0,1761.0,0.0243,0.0052,0.066,0.1885,1390.0,0.0,0,,,2,4,3,1,0,2,2,5,2,0
txn_6e6f2b70302b,11.75,0.2403,12,0,4,28,5,1,1,1349.0,0.0512,206.0,1599.0,0.0738,0.0026,0.1809,0.1885,1390.0,0.0,0,,,4,4,3,1,0,5,5,3,0,0
txn_bb9e3d0cf919,37.16,0.1783,21,0,4,28,5,1,2,1349.0,0.0512,206.0,936.0,0.0198,0.0118,0.0269,0.1885,1390.0,0.0,0,,,3,6,4,1,0,5,5,2,3,0
txn_24ac38e3b8ff,21.4,0.0245,18,0,4,28,5,1,1,1349.0,0.0512,206.0,983.0,0.0033,0.0042,0.3208,0.1885,1390.0,0.0,0,,,2,6,4,1,0,4,4,3,1,0
txn_f8482102046b,50.87,0.1256,13,0,4,28,5,1,4,2091.0,0.0561,59.97,1962.0,0.0102,0.0077,0.2298,0.1885,1390.0,0.0,0,,,0,8,4,1,0,5,5,3,0,0
txn_acaadbea3587,167.02,0.2436,13,0,4,28,5,1,4,2091.0,0.0561,59.97,1838.0,0.0263,0.0084,0.0979,0.2129,1382.0,1.0,0,,,2,8,1,1,0,5,5,0,3,0
txn_26811f8d1912,43.06,0.275,19,0,4,28,5,1,2,2091.0,0.0561,59.97,4546.0,0.0468,0.0064,0.1401,0.2129,1382.0,1.0,0,,,2,6,1,1,0,3,3,0,0,0
txn_42f9fd62cdea,15.49,0.1529,9,0,4,28,5,1,2,2091.0,0.0561,59.97,174.0,0.0307,0.0109,0.0235,0.2129,1382.0,1.0,0,,,3,8,4,1,0,3,3,5,2,0
txn_8dc7524503b6,12.41,0.2502,23,0,4,28,5,1,3,1897.0,0.0324,135.16,586.0,0.0254,0.011,0.2833,0.2129,1382.0,1.0,0,,,0,10,1,1,0,1,1,2,3,0
txn_9cd885675084,29.67,0.1855,2,0,4,28,5,1,2,1897.0,0.0324,135.16,4262.0,0.0649,0.0077,0.2657,0.2129,1382.0,1.0,0,,,0,10,1,1,0,5,5,1,0,0
txn_f474f7856e47,30.74,0.1434,9,0,4,28,5,1,2,1897.0,0.0324,135.16,1003.0,0.0577,0.0049,0.1719,0.1206,64.0,1.0,0,,,0,10,1,1,0,1,1,1,0,0
txn_ab9bf2515280,13.74,0.2717,11,0,4,28,5,1,4,1897.0,0.0324,135.16,2775.0,0.025,0.0097,0.1734,0.1206,64.0,1.0,0,,,0,6,4,1,0,4,4,4,2,0
txn_92cd428035f8,61.38,0.156,22,0,4,28,5,1,3,2888.0,0.0306,88.73,3942.0,0.076,0.0025,0.0486,0.1206,64.0,1.0,0,,,3,6,4,1,0,3,3,5,0,0
txn_c5e13e740b45,24.74,0.065,16,0,4,28,5,1,1,2888.0,0.0306,88.73,1181.0,0.0215,0.0061,0.2735,0.1206,64.0,1.0,0,,,2,10,3,1,0,0,0,2,1,0
txn_82e1663679d0,46.35,0.0377,19,0,4,27,5,1,2,2888.0,0.0306,88.73,4557.0,0.0435,0.0062,0.1021,0.1206,64.0,1.0,0,,,3,6,4,1,0,5,5,1,1,0
txn_fa03703d0653,32.32,0.2769,9,0,4,27,5,1,5,2888.0,0.0306,88.73,4951.0,0.0131,0.002,0.3476,0.1097,371.0,0.0,0,,,0,8,4,1,0,1,1,5,0,0
txn_0c5b3d0bce97,35.62,0.2507,22,0,4,27,5,1,4,2631.0,0.0734,216.26,349.0,0.0495,0.0138,0.1588,0.1097,371.0,0.0,0,,,3,10,3,1,0,3,3,0,3,0
txn_9a40d53a7096,48.69,0.066,13,0,4,27,5,1,1,2631.0,0.0734,216.26,3096.0,0.0229,0.0005,0.1666,0.1097,371.0,0.0,0,,,0,8,1,1,0,5,5,1,3,0
txn_1d8e3bca373d,5.35,0.0831,21,0,4,28,5,1,3,2631.0,0.0734,216.26,1761.0,0.0243,0.0052,0.066,0.1097,371.0,0.0,0,,,2,10,4,1,0,1,1,2,1,0
txn_4ed080aab847,9.78,0.0396,15,0,4,28,5,1,3,2631.0,0.0734,216.26,1599.0,0.0738,0.0026,0.1809,0.1097,371.0,0.0,0,,,4,6,1,1,0,3,3,6,2,0
txn_ea811189fcb4,12.59,0.2018,16,0,4,28,5,1,4,1146.0,0.0182,135.81,936.0,0.0198,0.0118,0.0269,0.0248,515.0,1.0,0,,,1,10,4,1,0,1,1,5,2,0
txn_5e91e5a6a241,18.02,0.2784,16,0,4,28,5,1,5,1146.0,0.0182,135.81,983.0,0.0033,0.0042,0.3208,0.0248,515.0,1.0,0,,,2,10,3,1,0,1,1,2,0,0
txn_6cb97d6610ea,53.87,0.0219,23,0,4,28,5,1,1,1146.0,0.0182,135.81,1962.0,0.0102,0.0077,0.2298,0.0248,515.0,1.0,0,,,4,8,4,1,0,3,3,4,0,0
txn_46c05a977846,24.47,0.1884,9,0,4,28,5,1,4,1146.0,0.0182,135.81,1838.0,0.0263,0.0084,0.0979,0.0248,515.0,1.0,0,,,1,4,1,1,0,0,0,3,2,0
txn_d5ab1ca6a3d5,46.81,0.0376,23,0,4,28,5,1,2,181.0,0.0186,107.33,4546.0,0.0468,0.0064,0.1401,0.0248,515.0,1.0,0,,,0,4,3,1,0,0,0,3,3,0
txn_0cd6ea4bf458,20.79,0.1384,20,0,4,28,5,1,4,181.0,0.0186,107.33,174.0,0.0307,0.0109,0.0235,0.2086,590.0,0.0,0,,,0,8,1,1,0,5,5,3,3,0
txn_2dadd761c752,19.1,0.2382,20,0,4,28,5,1,2,181.0,0.0186,107.33,586.0,0.0254,0.011,0.2833,0.2086,590.0,0.0,0,,,1,4,4,1,0,1,1,2,3,0
txn_69a438b0c2cc,18.59,0.0268,10,0,4,28,5,1,4,181.0,0.0186,107.33,4262.0,0.0649,0.0077,0.2657,0.2086,590.0,0.0,0,,,2,4,3,1,0,0,0,2,2,0
txn_61219616ccb8,65.0,0.0936,7,0,4,28,5,1,3,1384.0,0.029,44.97,1003.0,0.0577,0.0049,0.1719,0.2086,590.0,0.0,0,,,1,6,4,1,0,3,3,1,2,0
txn_b3ddebf297ee,105.61,0.1609,4,0,4,28,5,1,3,1384.0,0.029,44.97,2775.0,0.025,0.0097,0.1734,0.2086,590.0,0.0,0,,,4,4,4,1,0,4,4,4,1,0
txn_2801f2dc8b8a,42.95,0.2424,8,0,4,28,5,1,1,1384.0,0.029,44.97,3942.0,0.076,0.0025,0.0486,0.0645,828.0,1.0,0,,,4,10,1,1,0,4,4,6,2,0
txn_0aa2f171809f,28.44,0.2547,21,0,4,28,5,1,1,1384.0,0.029,44.97,1181.0,0.0215,0.0061,0.2735,0.0645,828.0,1.0,0,,,2,4,4,1,0,1,1,2,2,0
txn_2ed655645ef9,118.08,0.2291,11,0,4,27,5,1,5,931.0,0.0212,100.17,4557.0,0.0435,0.0062,0.1021,0.0645,828.0,1.0,0,,,1,6,3,1,0,0,0,2,0,0
txn_d189889e5b8c,92.01,0.2184,4,0,4,27,5,1,3,931.0,0.0212,100.17,4951.0,0.0131,0.002,0.3476,0.0645,828.0,1.0,0,,,1,8,3,1,0,5,5,1,1,0
txn_8532280d7b8a,25.39,0.2318,6,0,4,27,5,1,1,931.0,0.0212,100.17,349.0,0.0495,0.0138,0.1588,0.0645,828.0,1.0,0,,,0,6,4,1,0,3,3,1,1,0
txn_aead5b2bf028,28.26,0.1543,17,0,4,27,5,1,2,931.0,0.0212,100.17,3096.0,0.0229,0.0005,0.1666,0.128,174.0,1.0,0,,,2,6,1,1,0,4,4,6,3,0
txn_41787bd1e047,30.56,0.0982,8,0,4,28,5,1,3,148.0,0.0515,47.18,1761.0,0.0243,0.0052,0.066,0.128,174.0,1.0,0,,,4,6,1,1,0,2,2,4,3,0
txn_141fe0bb2d57,48.04,0.0371,3,0,4,28,5,1,1,148.0,0.0515,47.18,1599.0,0.0738,0.0026,0.1809,0.128,174.0,1.0,0,,,2,10,4,1,0,2,2,0,1,0
txn_a967d3733a25,21.06,0.2708,15,0,4,28,5,1,4,148.0,0.0515,47.18,936.0,0.0198,0.0118,0.0269,0.128,174.0,1.0,0,,,4,10,4,1,0,2,2,3,2,0
txn_a41a626965cd,43.49,0.1219,6,0,4,28,5,1,1,148.0,0.0515,47.18,983.0,0.0033,0.0042,0.3208,0.128,174.0,1.0,0,,,0,4,4,1,0,1,1,5,0,0
txn_6c7b77d6d52e,16.61,0.1856,21,0,4,28,5,1,4,2412.0,0.0738,41.41,1962.0,0.0102,0.0077,0.2298,0.1787,282.0,0.0,0,,,3,10,4,1,0,2,2,3,1,0
txn_01d201e7aa12,48.22,0.0275,21,0,4,28,5,1,6,2412.0,0.0738,41.41,1838.0,0.0263,0.0084,0.0979,0.1787,282.0,0.0,0,,,0,10,4,1,0,2,2,4,2,0
txn_b4fc2e5ca97a,39.47,0.205,16,0,4,28,5,1,5,2412.0,0.0738,41.41,4546.0,0.0468,0.0064,0.1401,0.1787,282.0,0.0,0,,,0,6,1,1,0,3,3,6,0,0
txn_e46b39780ff0,34.42,0.0867,16,0,4,28,5,1,2,2412.0,0.0738,41.41,174.0,0.0307,0.0109,0.0235,0.1787,282.0,0.0,0,,,2,10,1,1,0,4,4,5,3,0
txn_df5e0e3cd143,15.54,0.1901,21,0,4,28,5,1,2,1691.0,0.0451,224.93,586.0,0.0254,0.011,0.2833,0.1787,282.0,0.0,0,,,0,4,1,1,0,1,1,2,3,0
txn_a329bc2d3608,93.17,0.246,3,0,4,28,5,1,1,1691.0,0.0451,224.93,4262.0,0.0649,0.0077,0.2657,0.0289,604.0,1.0,0,,,4,8,1,1,0,3,3,0,0,0
txn_acf1b84999bd,104.94,0.0845,4,0,4,28,5,1,5,1691.0,0.0451,224.93,1003.0,0.0577,0.0049,0.1719,0.0289,604.0,1.0,0,,,4,6,3,1,0,4,4,0,1,0
txn_8bb45ed148f9,18.94,0.2798,20,0,4,28,5,1,2,1691.0,0.0451,224.93,2775.0,0.025,0.0097,0.1734,0.0289,604.0,1.0,0,,,4,10,4,1,0,3,3,5,0,0
txn_a5e577cffe4b,40.01,0.1449,5,0,4,28,5,1,1,1937.0,0.0438,128.61,3942.0,0.076,0.0025,0.0486,0.0289,604.0,1.0,0,,,2,4,4,1,0,1,1,5,1,0
txn_43b297ecb144,49.87,0.2416,1,0,4,28,5,1,2,1937.0,0.0438,128.61,1181.0,0.0215,0.0061,0.2735,0.0289,604.0,1.0,0,,,2,8,3,1,0,1,1,3,0,0
txn_e9eabb9ed03f,59.49,0.238,10,0,4,27,5,1,6,1937.0,0.0438,128.61,4557.0,0.0435,0.0062,0.1021,0.1239,806.0,0.0,0,,,4,8,1,1,0,4,4,6,1,0
txn_9744a7170ef6,46.07,0.1521,11,0,4,27,5,1,2,1937.0,0.0438,128.61,4951.0,0.0131,0.002,0.3476,0.1239,806.0,0.0,0,,,3,6,1,1,0,4,4,6,0,0
txn_4c26d0e4f01f,29.88,0.2753,6,0,4,27,5,1,1,2224.0,0.0777,165.49,349.0,0.0495,0.0138,0.1588,0.1239,806.0,0.0,0,,,4,4,1,1,0,5,5,0,0,0
txn_2e43b28cc8a4,20.81,0.1919,22,0,4,27,5,1,3,2224.0,0.0777,165.49,3096.0,0.0229,0.0005,0.1666,0.1239,806.0,0.0,0,,,0,10,4,1,0,1,1,3,0,0
txn_67b10e7bd6c8,22.21,0.0716,15,0,4,28,5,1,7,2224.0,0.0777,165.49,1761.0,0.0243,0.0052,0.066,0.1239,806.0,0.0,0,,,4,4,4,1,0,0,0,2,3,0
txn_f9e2bc9055fe,18.52,0.2144,2,0,4,28,5,1,4,2224.0,0.0777,165.49,1599.0,0.0738,0.0026,0.1809,0.1022,1389.0,1.0,0,,,4,8,1,1,0,1,1,4,0,0
txn_567c03030e22,43.09,0.2018,22,0,4,28,5,1,2,908.0,0.0101,139.24,936.0,0.0198,0.0118,0.0269,0.1022,1389.0,1.0,0,,,1,8,4,1,0,4,4,5,2,0
txn_8cd909d988d6,80.44,0.2516,23,0,4,28,5,1,3,908.0,0.0101,139.24,983.0,0.0033,0.0042,0.3208,0.1022,1389.0,1.0,0,,,2,8,1,1,0,5,5,2,3,0
txn_ec39e09903a3,21.38,0.249,19,0,4,28,5,1,2,908.0,0.0101,139.24,1962.0,0.0102,0.0077,0.2298,0.1022,1389.0,1.0,0,,,3,4,1,1,0,2,2,2,0,0
txn_afe380e9df16,60.32,0.1612,19,0,4,28,5,1,6,908.0,0.0101,139.24,1838.0,0.0263,0.0084,0.0979,0.1022,1389.0,1.0,0,,,2,6,3,1,0,3,3,0,3,0
txn_fe72108f6529,19.46,0.0706,20,0,4,28,5,1,3,1733.0,0.0564,144.97,4546.0,0.0468,0.0064,0.1401,0.2231,540.0,1.0,0,,,1,6,3,1,0,0,0,3,1,0
txn_15d97c9ed1b9,43.83,0.2161,16,0,4,28,5,1,2,1733.0,0.0564,144.97,174.0,0.0307,0.0109,0.0235,0.2231,540.0,1.0,0,,,3,8,1,1,0,5,5,0,3,0
txn_94ee0d06bb36,48.17,0.2643,0,0,4,28,5,1,6,1733.0,0.0564,144.97,586.0,0.0254,0.011,0.2833,0.2231,540.0,1.0,0,,,0,6,4,1,0,0,0,5,0,0
txn_1477e7bc2d4e,21.2,0.0605,0,0,4,28,5,1,3,1733.0,0.0564,144.97,4262.0,0.0649,0.0077,0.2657,0.2231,540.0,1.0,0,,,0,8,1,1,0,1,1,5,2,0
txn_da0d3dc9a33a,13.1,0.0819,1,0,4,28,5,1,5,1173.0,0.0158,246.42,1003.0,0.0577,0.0049,0.1719,0.2231,540.0,1.0,0,,,0,8,3,1,0,4,4,6,3,0
txn_7c27bbbdd6f8,48.15,0.1362,12,0,4,28,5,1,3,1173.0,0.0158,246.42,2775.0,0.025,0.0097,0.1734,0.127,253.0,1.0,0,,,0,4,4,1,0,5,5,1,3,0
txn_47a04f2caae8,63.2,0.2156,20,0,4,28,5,1,3,1173.0,0.0158,246.42,3942.0,0.076,0.0025,0.0486,0.127,253.0,1.0,0,,,3,4,1,1,0,5,5,5,0,0
txn_4bb1a69f6518,30.68,0.1641,12,0,4,28,5,1,1,1173.0,0.0158,246.42,1181.0,0.0215,0.0061,0.2735,0.127,253.0,1.0,0,,,0,4,3,1,0,5,5,5,0,0
txn_05cf397a2534,43.4,0.0524,9,0,4,27,5,1,2,1343.0,0.0608,237.06,4557.0,0.0435,0.0062,0.1021,0.127,253.0,1.0,0,,,4,10,4,1,0,4,4,4,3,0
txn_b8f82c903a91,9.06,0.0895,19,0,4,27,5,1,5,1343.0,0.0608,237.06,4951.0,0.0131,0.002,0.3476,0.127,253.0,1.0,0,,,4,4,4,1,0,1,1,1,1,0
txn_b9d04240379e,12.15,0.2734,4,0,4,27,5,1,7,1343.0,0.0608,237.06,349.0,0.0495,0.0138,0.1588,0.1997,137.0,0.0,0,,,1,10,1,1,0,1,1,1,1,0
txn_8aa330efadbf,26.23,0.2542,9,0,4,27,5,1,1,1343.0,0.0608,237.06,3096.0,0.0229,0.0005,0.1666,0.1997,137.0,0.0,0,,,2,4,1,1,0,1,1,0,2,0
txn_e33e7c3a4cd6,31.41,0.2749,16,0,4,28,5,1,4,368.0,0.027,62.29,1761.0,0.0243,0.0052,0.066,0.1997,137.0,0.0,0,,,3,8,4,1,0,0,0,5,3,0
txn_76b42e06bbb2,29.96,0.2521,1,0,4,28,5,1,2,368.0,0.027,62.29,1599.0,0.0738,0.0026,0.1809,0.1997,137.0,0.0,0,,,4,6,3,1,0,4,4,6,0,0
txn_582b59886582,29.39,0.1748,11,0,4,28,5,1,1,368.0,0.027,62.29,936.0,0.0198,0.0118,0.0269,0.1997,137.0,0.0,0,,,1,10,4,1,0,4,4,3,3,0
txn_ca351eaa3bd3,15.85,0.0678,21,0,4,28,5,1,3,368.0,0.027,62.29,983.0,0.0033,0.0042,0.3208,0.1669,665.0,0.0,0,,,3,8,3,1,0,4,4,2,3,0
txn_df7b463d698c,17.25,0.273,2,0,4,28,5,1,3,1197.0,0.0014,55.89,1962.0,0.0102,0.0077,0.2298,0.1669,665.0,0.0,0,,,4,4,1,1,0,1,1,0,3,0
txn_48949718c819,88.88,0.1898,0,0,4,28,5,1,3,1197.0,0.0014,55.89,1838.0,0.0263,0.0084,0.0979,0.1669,665.0,0.0,0,,,1,4,3,1,0,3,3,0,2,0
