transaction_id,amount,risk_score,event_hour,billing_shipping_mismatch,customer_transaction_count,merchant_transaction_count,device_transaction_count,session_transaction_count,ip_transaction_count,customer_account_age_days,customer_historical_decline_rate,customer_historical_spend_mean,merchant_age_days,merchant_refund_rate,merchant_chargeback_rate,merchant_volume_growth_rate,device_ip_reputation_score,device_first_seen_days_ago,device_failed_login_count,label,attack_bucket,attack_subtype,currency_code,channel_code,rail_code,transaction_type_code,status_code,billing_country_code,shipping_country_code,merchant_category_code,payment_method_type_code,auth_result_code
txn_d03dbd834b37,2.3,0.8859,10,1,152,152,114,3,20,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,1,4,2,5,2,2
txn_63cb59a2a608,2.1,0.6,10,0,152,152,114,3,20,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,1,2,2,3,2,1
txn_a44baaaa09a7,7.95,0.5471,10,0,152,152,114,3,18,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,0,4,4,1,1,0
txn_07625aadbeab,1.22,0.5128,10,0,152,152,1,3,18,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,3,0,1,1,1,4,4,3,1,2
txn_88f86ac35116,4.71,0.4952,10,0,152,152,114,3,15,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,1,0,0,3,2,2
txn_bb3852cbad9b,2.65,0.7746,10,0,152,152,114,3,14,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,0,1,1,4,2,0
txn_c2aa8638d565,7.63,0.6017,10,0,152,152,114,3,14,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,0,0,0,2,1
txn_af606cdb21c3,1.89,0.8471,10,1,152,152,1,3,12,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,0,0,1,1,1,5,1,6,1,2
txn_c67ac0fc95f6,5.73,0.7468,10,0,152,152,114,3,12,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,1,4,4,0,2,1
txn_b3b28b3a50be,7.2,0.5215,10,1,152,152,114,3,10,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,3,0,5,2,1
txn_17afc5b832e0,2.44,0.8206,10,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,1,0,1,1,1,0,0,2,2,1
txn_9decf03eacf3,4.8,0.6826,10,0,152,152,1,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,1,0,1,1,0,1,1,3,1,0
txn_8c8a9a0c92a3,3.78,0.7088,10,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,1,0,1,1,1,0,0,1,2,2
txn_e8c916153cde,6.26,0.5237,10,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,3,3,0,1,1
txn_eb6ca088b518,5.41,0.6979,10,1,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,0,5,4,4,2,0
txn_801dea3c420b,1.27,0.8716,10,0,152,152,1,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,4,0,1,1,1,5,5,6,2,2
txn_21f454376feb,0.79,0.7236,10,1,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,0,5,6,2,2
txn_a6f35b19a925,3.18,0.6092,10,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,0,4,4,5,1,0
txn_7188259c2b24,5.92,0.516,10,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,4,4,0,2,2
txn_aef3cb5a9a7c,0.69,0.5435,10,0,152,152,1,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,1,0,1,1,1,4,4,5,2,2
txn_d1d2b16b68d7,6.16,0.8215,10,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,0,1,1,5,2,0
txn_61d8f02a73cd,2.98,0.8751,10,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,1,3,3,4,1,2
txn_3c567609744e,7.22,0.6907,10,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,1,0,1,1,1,4,4,4,1,1
txn_e9d4a7706fd8,2.44,0.6247,10,0,152,152,1,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,1,0,1,1,0,3,3,0,1,0
txn_4b6fc54fca3f,6.15,0.8146,11,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,1,0,1,1,1,5,5,3,1,2
txn_42ca1a1f1e1d,6.36,0.5618,11,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,1,1,0,2,2
txn_1ebbb5f91b54,5.38,0.8741,11,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,0,3,3,2,1,0
txn_aff70e84161d,2.77,0.5167,11,1,152,152,1,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,4,0,1,1,1,0,3,2,2,2
txn_3da01216340a,3.89,0.7636,11,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,1,1,5,2,1
txn_a505014cb63c,2.47,0.8798,11,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,0,5,5,4,2,0
txn_8009bce6e017,4.45,0.6459,11,0,152,152,114,3,9,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,5,5,1,2,1
txn_eb390b75884b,5.52,0.8062,11,0,152,152,1,3,7,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,1,0,1,1,1,4,4,2,2,1
txn_2817e6899d2e,2.54,0.7386,11,1,152,152,114,3,7,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,1,0,1,1,0,3,0,6,1,0
txn_43ebcd7fa9d8,2.86,0.8324,11,0,152,152,114,3,7,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,1,1,1,0,2,2
txn_5a3556abb73c,1.19,0.7846,11,0,152,152,114,3,6,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,1,3,3,1,1,2
txn_24fbb633ba26,4.43,0.7206,11,0,152,152,1,3,6,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,2,0,1,1,0,5,5,6,1,0
txn_e952fde007c8,2.22,0.6943,11,0,152,152,114,3,6,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,1,0,0,5,2,2
txn_29530a301c25,7.08,0.5084,11,0,152,152,114,3,6,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,5,5,0,1,1
txn_52af64c6abd0,0.58,0.7995,11,0,152,152,114,3,6,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,0,2,2,1,2,0
txn_3ecf4b025be5,0.74,0.5905,11,0,152,152,1,3,5,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,1,0,1,1,1,2,2,1,2,1
txn_37a8134178e0,6.57,0.5412,11,0,152,152,114,3,5,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,3,3,2,2,2
txn_375ae7f5d2c0,6.38,0.7508,11,0,152,152,114,3,5,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,0,2,2,3,1,0
txn_dd0dcf906d51,5.43,0.5918,11,0,152,152,114,3,5,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,0,0,4,1,2
txn_507808490b4b,4.76,0.5779,11,0,152,152,1,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,4,0,1,1,1,2,2,1,2,2
txn_24c83172fffc,6.51,0.8639,11,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,0,4,4,3,2,0
txn_310c27d7f024,5.39,0.6265,11,1,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,1,1,4,5,1,1
txn_4e5e5084c837,4.6,0.6634,11,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,4,4,4,2,2
txn_65d078503efe,5.28,0.8254,11,0,152,152,1,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,1,0,1,1,0,1,1,5,2,0
txn_bbe6ab9c1706,5.94,0.5336,11,1,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,1,2,0,1,1,2
txn_7e888936fb38,5.3,0.8873,11,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,2,2,2,1,2
txn_b53180e378cb,4.74,0.4922,11,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,0,0,2,1,1
txn_2f1ed3fe4a00,5.63,0.8603,11,0,152,152,1,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,3,0,1,1,1,0,0,0,1,1
txn_7850869c063a,1.63,0.5293,11,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,1,4,4,4,2,1
txn_5758ed94421b,7.63,0.6015,11,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,0,3,3,1,1,0
txn_24cae688f237,3.91,0.8346,11,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,4,4,5,2,1
txn_9e9fbd36637c,7.71,0.7337,11,0,152,152,1,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,3,0,1,1,1,5,5,6,1,1
txn_775b59beea3e,7.54,0.8632,11,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,0,1,1,0,2,0
txn_48a8f421462c,1.97,0.5092,11,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,2,2,1,1,2
txn_98af2a5ad9a9,2.37,0.6062,11,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,5,5,2,2,1
txn_fa75bfbd4afe,0.75,0.6698,11,0,152,152,1,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,0,0,1,1,0,4,4,4,1,0
txn_97604382a2ed,3.98,0.6597,11,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,1,1,6,2,1
txn_bfab619efcba,3.42,0.5236,11,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,1,5,5,0,2,2
txn_574690722c65,4.95,0.8628,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,1,0,1,1,0,5,5,3,1,0
txn_5f1f7416ae02,2.83,0.6184,12,0,152,152,1,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,1,0,1,1,1,3,3,0,2,1
txn_21e78bd008f1,5.37,0.5109,12,1,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,1,2,3,1,1,2
txn_b906e462a9b4,1.92,0.6226,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,1,2,2,1,1,1
txn_c92ff812c105,5.82,0.7898,12,1,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,0,5,2,1,2
txn_458d40199783,7.38,0.9025,12,0,152,152,1,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,0,0,1,1,1,2,2,1,2,1
txn_f2ad6820716f,1.37,0.4958,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,0,2,2,3,1,0
txn_4997985c882e,4.25,0.6709,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,3,3,1,1,2
txn_c87658e57552,6.79,0.731,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,4,4,2,1,2
txn_cad56bbf90dc,4.23,0.5808,12,1,152,152,1,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,0,0,1,1,0,0,5,3,2,0
txn_4cff833292c5,2.88,0.787,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,0,0,3,2,2
txn_8db4c0fdccdc,1.73,0.8088,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,1,3,3,3,2,2
txn_b468ad8b9a9d,0.85,0.7271,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,0,1,1,6,1,0
txn_949ccb10becc,5.01,0.7518,12,0,152,152,1,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,3,0,1,1,1,5,5,1,2,2
txn_e459b410946f,4.77,0.777,12,1,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,1,5,0,1,2
txn_30275eea1c54,3.35,0.6741,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,0,2,2,0,2,0
txn_42404bfdc118,3.94,0.8237,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,5,5,2,2,1
txn_ac4952a6b5e1,1.71,0.6176,12,1,152,152,1,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,0,0,1,1,1,5,1,3,2,2
txn_663913554702,6.53,0.7527,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,0,0,0,5,2,0
txn_bf8283b2612c,3.33,0.8972,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,1,1,5,1,2
txn_adbfef504e81,5.75,0.5365,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,3,3,5,2,2
txn_b8a5bc6309c6,2.75,0.6804,12,0,152,152,1,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,0,0,1,1,0,4,4,1,2,0
txn_fc49b402ee17,3.25,0.5699,12,0,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,0,0,2,1,2
txn_63c98526d85d,2.95,0.8772,12,1,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,4,2,2,2,1
txn_36604ea1648b,3.71,0.651,12,1,152,152,114,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,1,0,1,1,0,0,1,1,2,0
txn_1e87ab907d5b,0.96,0.4917,12,1,152,152,1,3,4,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,3,0,1,1,1,3,5,6,1,1
txn_d2c575d47959,0.67,0.5972,12,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,1,4,4,1,2,1
txn_9466853907d5,2.57,0.6135,12,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,5,5,5,2,1
txn_28511ea6c398,2.91,0.7767,12,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,1,0,1,1,1,4,4,1,2,2
txn_c3986d25a519,3.94,0.5457,12,0,152,152,1,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,3,0,1,1,1,4,4,2,1,2
txn_e1c90a2c33dc,2.82,0.8536,12,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,1,0,1,1,0,1,1,6,2,0
txn_49861954bb40,7.13,0.5325,12,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,1,0,1,1,1,1,1,2,1,1
txn_ec46021a83a6,5.48,0.6004,12,1,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,1,0,1,1,1,4,5,1,2,2
txn_cb8068de6f3f,2.4,0.6455,12,0,152,152,1,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,0,0,1,1,0,1,1,3,2,0
txn_260ed64b5f03,6.56,0.6743,12,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,1,4,4,3,2,2
txn_9facb570cbd1,3.56,0.5235,12,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,0,0,4,1,2
txn_dedeb77401a3,7.19,0.8951,12,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,0,0,0,5,1,0
txn_1fd202d2c04e,7.08,0.7745,12,1,152,152,1,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,1,0,1,1,1,3,0,5,2,1
txn_b70831d231c0,7.62,0.802,13,1,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,1,4,3,1,2
txn_5d7435605b8b,5.19,0.857,13,1,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,0,5,1,4,1,0
txn_e9d5f965eb41,7.5,0.8777,13,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,3,3,6,2,1
txn_51558975b2fb,0.85,0.6971,13,0,152,152,1,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,3,0,1,1,1,4,4,3,2,2
txn_e67e8d6919d7,6.23,0.8448,13,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,0,1,1,5,1,0
txn_1c510b81e8ca,5.3,0.7746,13,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,1,3,3,6,2,2
txn_91a310c13d70,5.5,0.5048,13,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,1,0,1,1,1,3,3,5,2,1
txn_ed1347dac57d,6.51,0.7878,13,1,152,152,1,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,2,0,1,1,0,5,0,0,2,0
txn_0cd07602c009,5.17,0.857,13,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,3,0,1,1,1,4,4,1,1,2
txn_68b5f48cb907,5.6,0.6895,13,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,1,4,4,5,1,2
txn_3e45a7559f21,6.57,0.8767,13,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,0,1,1,0,1,0
txn_c00fc19d2872,7.84,0.8594,13,0,152,152,1,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,1,0,1,1,1,0,0,2,1,2
txn_39e5f81c8b82,5.93,0.5093,13,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,2,2,4,1,1
txn_2e815f7b9ed1,2.4,0.7936,13,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,4,0,1,1,1,1,1,4,1,1
txn_6a1c759b3ddd,6.02,0.8031,13,1,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,0,0,1,1,1,1,3,4,1,2
txn_4c6f4354c167,4.94,0.8585,13,1,152,152,1,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.0,0.0,0.0,1,credential_based_fraud,card_testing,1,0,1,1,1,1,2,0,2,2
txn_b8abbdf7bb5a,6.58,0.7553,13,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,0,3,3,1,2,0
txn_18968f3bff52,3.48,0.6973,13,0,152,152,114,3,3,251.0,0.1794,283.74,9.0,0.2145,0.0442,0.8161,0.3151,13.0,1.0,1,credential_based_fraud,card_testing,2,0,1,1,1,2,2,2,2,2
