transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id
txn_b1a89d1f6dd8,2026-08-17T09:46:00+00:00,6.55,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_3e5f49b1ef69,203.0.113.44,GB,GB,financial_services,debit_card,soft_decline,0.825,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_dad3e8df4fb4,2026-08-17T09:49:00+00:00,4.83,USD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_3e5f49b1ef69,203.0.113.45,SG,GB,digital_goods,debit_card,soft_decline,0.7484,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_1dad71200c4a,2026-08-17T09:53:00+00:00,3.35,GBP,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_b1a89d1f6dd8,203.0.113.46,US,US,gift_cards,credit_card,approved,0.5147,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_785e46f55609,2026-08-17T09:56:00+00:00,5.76,USD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_d12166fab9d1,sess_b1a89d1f6dd8,203.0.113.47,GB,GB,financial_services,debit_card,soft_decline,0.6569,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_a36bacc01a9d,2026-08-17T10:00:00+00:00,2.52,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_b1a89d1f6dd8,203.0.113.48,IN,IN,travel,credit_card,soft_decline,0.7751,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_ff47f4c53f49,2026-08-17T10:03:00+00:00,2.87,EUR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_dad3e8df4fb4,203.0.113.49,US,US,digital_goods,debit_card,declined,0.802,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_8d116f66a2a8,2026-08-17T10:07:00+00:00,2.09,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_dad3e8df4fb4,203.0.113.50,AE,AE,marketplace,credit_card,soft_decline,0.5071,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_76964d5cf2d6,2026-08-17T10:10:00+00:00,6.1,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_ca1e2a0b0bff,sess_dad3e8df4fb4,203.0.113.51,IN,IN,financial_services,credit_card,soft_decline,0.591,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_5106ac76a3cb,2026-08-17T10:14:00+00:00,0.85,USD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_1dad71200c4a,203.0.113.52,IN,IN,travel,debit_card,approved,0.7557,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_8762a93c8d06,2026-08-17T10:17:00+00:00,3.36,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_1dad71200c4a,203.0.113.53,SG,SG,financial_services,credit_card,soft_decline,0.8242,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_5197dda934ca,2026-08-17T10:21:00+00:00,5.61,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_1dad71200c4a,203.0.113.54,US,US,electronics,credit_card,declined,0.7467,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_611f25b0d334,2026-08-17T10:24:00+00:00,3.9,EUR,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_c03c88130f9a,sess_785e46f55609,203.0.113.55,GB,GB,financial_services,debit_card,approved,0.6468,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_837a0dc1ab20,2026-08-17T10:28:00+00:00,6.81,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_785e46f55609,203.0.113.56,US,US,financial_services,debit_card,soft_decline,0.511,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_f91d2bb11697,2026-08-17T10:31:00+00:00,4.99,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_785e46f55609,203.0.113.57,IN,IN,digital_goods,debit_card,declined,0.8081,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_961bd429d906,2026-08-17T10:35:00+00:00,4.76,USD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_a36bacc01a9d,203.0.113.58,GB,GB,digital_goods,credit_card,approved,0.7648,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_0f6b2a777378,2026-08-17T10:38:00+00:00,5.45,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_9e0b3b0ebeae,sess_a36bacc01a9d,203.0.113.59,AE,AE,travel,credit_card,declined,0.6544,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_4b9936ea3562,2026-08-17T10:42:00+00:00,7.47,INR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_a36bacc01a9d,203.0.113.60,AE,AE,gift_cards,credit_card,declined,0.6052,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_658326e22a2c,2026-08-17T10:46:00+00:00,4.38,USD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_ff47f4c53f49,203.0.113.61,DE,DE,travel,debit_card,approved,0.477,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_5ac058390fee,2026-08-17T10:49:00+00:00,4.91,USD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_ff47f4c53f49,203.0.113.62,US,US,digital_goods,debit_card,declined,0.5401,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_455227f53b50,2026-08-17T10:53:00+00:00,4.36,EUR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_e568f55cbfaf,sess_ff47f4c53f49,203.0.113.63,US,US,gift_cards,credit_card,declined,0.5345,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_7bc2e5ef0ccf,2026-08-17T10:56:00+00:00,4.82,INR,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_8d116f66a2a8,203.0.113.64,IN,IN,electronics,credit_card,approved,0.7616,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_8df1cc6e159b,2026-08-17T11:00:00+00:00,3.16,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_8d116f66a2a8,203.0.113.65,IN,IN,marketplace,debit_card,soft_decline,0.7102,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_ed8980e8518e,2026-08-17T11:03:00+00:00,5.96,USD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_8d116f66a2a8,203.0.113.66,DE,DE,travel,debit_card,soft_decline,0.5253,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_2c5073a302e9,2026-08-17T11:07:00+00:00,3.97,USD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_5a15da572ce1,sess_76964d5cf2d6,203.0.113.67,SG,SG,marketplace,debit_card,approved,0.4718,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_15cbb6df8e38,2026-08-17T11:10:00+00:00,7.45,INR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_76964d5cf2d6,203.0.113.68,AE,AE,travel,credit_card,declined,0.6384,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_7aeb847bd287,2026-08-17T11:14:00+00:00,1.73,USD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_76964d5cf2d6,203.0.113.69,IN,IN,marketplace,credit_card,declined,0.8071,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_52286cc0175e,2026-08-17T11:17:00+00:00,5.98,SGD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_5106ac76a3cb,203.0.113.70,SG,SG,gift_cards,credit_card,approved,0.5117,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_94a89a411f1f,2026-08-17T11:21:00+00:00,4.84,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_d814840dfc1a,sess_5106ac76a3cb,203.0.113.71,GB,GB,digital_goods,credit_card,declined,0.4743,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_c04bd16360a6,2026-08-17T11:24:00+00:00,0.93,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_5106ac76a3cb,203.0.113.72,AE,AE,digital_goods,debit_card,declined,0.4787,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_c30600555ad4,2026-08-17T11:28:00+00:00,1.4,SGD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_8762a93c8d06,203.0.113.73,US,US,travel,debit_card,approved,0.6896,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_8c40f34ceb91,2026-08-17T11:31:00+00:00,7.51,INR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_8762a93c8d06,203.0.113.74,SG,SG,gift_cards,credit_card,soft_decline,0.5438,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_239e3960250f,2026-08-17T11:35:00+00:00,3.93,USD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_f38bccb6ff5e,sess_8762a93c8d06,203.0.113.75,SG,SG,digital_goods,credit_card,soft_decline,0.6902,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_1a8acaea9a11,2026-08-17T11:38:00+00:00,2.1,EUR,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_5197dda934ca,203.0.113.76,AE,AE,travel,credit_card,approved,0.7897,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_9c65ff930300,2026-08-17T11:42:00+00:00,3.79,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_5197dda934ca,203.0.113.77,IN,IN,gift_cards,credit_card,declined,0.6866,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_c82493cf76b7,2026-08-17T11:46:00+00:00,7.49,USD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_5197dda934ca,203.0.113.78,DE,DE,travel,credit_card,soft_decline,0.4966,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_8312e25b4438,2026-08-17T11:49:00+00:00,2.61,INR,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_8d7367661f83,sess_611f25b0d334,203.0.113.79,US,US,gift_cards,credit_card,approved,0.5304,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_6a1f9f4a3bcb,2026-08-17T11:53:00+00:00,2.38,USD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_611f25b0d334,203.0.113.80,DE,DE,digital_goods,credit_card,soft_decline,0.7699,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_b6451a1dacb2,2026-08-17T11:56:00+00:00,1.71,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_611f25b0d334,203.0.113.81,US,GB,financial_services,credit_card,soft_decline,0.6672,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_f5890d75f61c,2026-08-17T12:00:00+00:00,6.76,SGD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_837a0dc1ab20,203.0.113.82,US,GB,financial_services,debit_card,approved,0.617,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_aaf233f73757,2026-08-17T12:03:00+00:00,7.24,INR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_691dab727412,sess_837a0dc1ab20,203.0.113.83,US,US,gift_cards,debit_card,declined,0.7078,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_839bde980e57,2026-08-17T12:07:00+00:00,7.8,INR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_837a0dc1ab20,203.0.113.84,GB,GB,travel,debit_card,soft_decline,0.8262,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_4bf42a29b505,2026-08-17T12:10:00+00:00,6.02,EUR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_f91d2bb11697,203.0.113.85,IN,IN,electronics,credit_card,declined,0.7596,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_492ab1805c39,2026-08-17T12:14:00+00:00,1.69,USD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_f91d2bb11697,203.0.113.86,DE,DE,marketplace,debit_card,soft_decline,0.7811,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_ebb497589953,2026-08-17T12:17:00+00:00,3.12,INR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_c9ca8f543c9b,sess_f91d2bb11697,203.0.113.87,IN,IN,travel,debit_card,soft_decline,0.7051,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_f9c8800384f6,2026-08-17T12:21:00+00:00,7.75,EUR,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_961bd429d906,203.0.113.88,SG,SG,retail,credit_card,approved,0.7126,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_ffce5c739f7e,2026-08-17T12:24:00+00:00,1.37,EUR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_961bd429d906,203.0.113.89,AE,AE,travel,credit_card,declined,0.4671,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_22f5f99e5d06,2026-08-17T12:28:00+00:00,3.77,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_961bd429d906,203.0.113.90,AE,AE,digital_goods,credit_card,soft_decline,0.7968,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_d06e5ff24f3b,2026-08-17T12:31:00+00:00,0.51,SGD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_416be909c9df,sess_0f6b2a777378,203.0.113.91,IN,IN,gift_cards,debit_card,approved,0.5919,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_c777cbbfcb82,2026-08-17T12:35:00+00:00,5.17,USD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_0f6b2a777378,203.0.113.92,US,US,gift_cards,credit_card,soft_decline,0.6466,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_819d04932fb4,2026-08-17T12:38:00+00:00,5.73,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_0f6b2a777378,203.0.113.93,DE,DE,travel,debit_card,soft_decline,0.6134,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_5090b773d86a,2026-08-17T12:42:00+00:00,5.12,EUR,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_4b9936ea3562,203.0.113.94,SG,SG,marketplace,debit_card,approved,0.5688,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_0c59cccba17d,2026-08-17T12:46:00+00:00,3.99,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_68e5002ea169,sess_4b9936ea3562,203.0.113.95,IN,IN,gift_cards,debit_card,soft_decline,0.6481,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_bd5337993888,2026-08-17T12:49:00+00:00,2.63,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_4b9936ea3562,203.0.113.96,DE,DE,retail,debit_card,declined,0.7658,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_0de9837d129f,2026-08-17T12:53:00+00:00,1.99,USD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_658326e22a2c,203.0.113.97,IN,IN,digital_goods,debit_card,approved,0.8291,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_ce51258fbf87,2026-08-17T12:56:00+00:00,3.92,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_658326e22a2c,203.0.113.98,AE,AE,travel,credit_card,declined,0.6417,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_9ea0d747d902,2026-08-17T13:00:00+00:00,7.19,USD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_88109a3c1cbc,sess_658326e22a2c,203.0.113.99,IN,IN,electronics,credit_card,declined,0.5362,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_87eb70147608,2026-08-17T13:03:00+00:00,2.37,USD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_5ac058390fee,203.0.113.100,DE,DE,marketplace,debit_card,approved,0.7592,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_00b8d61234d1,2026-08-17T13:07:00+00:00,7.63,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_5ac058390fee,203.0.113.101,DE,DE,financial_services,credit_card,soft_decline,0.7704,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_34c1a006a47f,2026-08-17T13:10:00+00:00,6.08,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_5ac058390fee,203.0.113.102,AE,AE,marketplace,credit_card,declined,0.7402,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_7fffdc411e58,2026-08-17T13:14:00+00:00,4.13,INR,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_c679f45d6134,sess_455227f53b50,203.0.113.103,DE,DE,retail,credit_card,approved,0.4821,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_29cf19fb6ce6,2026-08-17T13:17:00+00:00,2.9,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_455227f53b50,203.0.113.104,GB,GB,digital_goods,debit_card,soft_decline,0.5102,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_e6a91dd7456c,2026-08-17T13:21:00+00:00,0.98,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_455227f53b50,203.0.113.105,SG,SG,retail,credit_card,declined,0.6116,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_e20a071c1ca0,2026-08-17T13:24:00+00:00,6.27,USD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_7bc2e5ef0ccf,203.0.113.106,IN,IN,electronics,credit_card,approved,0.635,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_d2cd6f18a5b0,2026-08-17T13:28:00+00:00,6.9,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_5a96d52e31f7,sess_7bc2e5ef0ccf,203.0.113.107,GB,GB,financial_services,debit_card,soft_decline,0.6393,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_27c2769815a4,2026-08-17T13:31:00+00:00,3.42,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_7bc2e5ef0ccf,203.0.113.108,GB,GB,gift_cards,debit_card,declined,0.7742,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_0f0f8fc3f671,2026-08-17T13:35:00+00:00,7.3,SGD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_8df1cc6e159b,203.0.113.109,IN,IN,financial_services,debit_card,approved,0.4846,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_9a5b9d0be084,2026-08-17T13:38:00+00:00,1.86,EUR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_8df1cc6e159b,203.0.113.110,SG,SG,marketplace,credit_card,soft_decline,0.5335,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_cf0fbf370781,2026-08-17T13:42:00+00:00,2.59,GBP,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_2bdcb0b4bc9c,sess_8df1cc6e159b,203.0.113.111,GB,GB,retail,debit_card,soft_decline,0.6325,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_318b0f855c2e,2026-08-17T13:46:00+00:00,3.12,USD,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_ed8980e8518e,203.0.113.112,DE,DE,electronics,debit_card,approved,0.7412,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_65dd51828792,2026-08-17T13:49:00+00:00,5.16,INR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_ed8980e8518e,203.0.113.113,IN,IN,travel,credit_card,declined,0.7087,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_28fb078e7460,2026-08-17T13:53:00+00:00,5.75,EUR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_ed8980e8518e,203.0.113.114,AE,AE,travel,debit_card,soft_decline,0.7502,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_72c3fc2688cc,2026-08-17T13:56:00+00:00,0.69,EUR,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_5cdaef92cd95,sess_2c5073a302e9,203.0.113.115,IN,IN,financial_services,credit_card,approved,0.6043,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_42e7a905cc45,2026-08-17T14:00:00+00:00,1.26,EUR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_2c5073a302e9,203.0.113.116,DE,DE,electronics,debit_card,declined,0.7573,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_0fb0cad6057e,2026-08-17T14:03:00+00:00,4.5,EUR,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_2c5073a302e9,203.0.113.117,AE,AE,digital_goods,credit_card,soft_decline,0.4573,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_95e6c56bd08c,2026-08-17T14:07:00+00:00,7.71,GBP,api,card,purchase,approved,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_15cbb6df8e38,203.0.113.118,SG,SG,gift_cards,debit_card,approved,0.6192,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_bbf9c506a4a3,2026-08-17T14:10:00+00:00,5.12,SGD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_b4945a1eb5f2,sess_15cbb6df8e38,203.0.113.119,DE,DE,electronics,credit_card,soft_decline,0.6304,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
txn_71302fe995f4,2026-08-17T14:14:00+00:00,6.89,USD,api,card,purchase,declined,cust_eb44b4627cf0,merch_98652794d0c5,dev_31577587f16c,sess_15cbb6df8e38,203.0.113.120,DE,DE,retail,credit_card,soft_decline,0.5458,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_67ebf15987d6
