transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id
txn_5f1c8ee99471,2026-08-17T09:44:00+00:00,7.57,EUR,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_a51953a4ce8b,sess_5f1c8ee99471,203.0.113.45,US,US,digital_goods,credit_card,approved,0.6201,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_6970b300f227,2026-08-17T09:47:00+00:00,1.91,EUR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_5f1c8ee99471,203.0.113.46,SG,SG,gift_cards,debit_card,declined,0.7746,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_6bf0bd5b5e0b,2026-08-17T09:49:00+00:00,5.82,EUR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_5f1c8ee99471,203.0.113.47,US,US,retail,credit_card,soft_decline,0.7168,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_ede3fb04c2f1,2026-08-17T09:52:00+00:00,4.13,EUR,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_6970b300f227,203.0.113.48,AE,AE,financial_services,debit_card,approved,0.5774,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_f76d5fc1337e,2026-08-17T09:55:00+00:00,4.85,SGD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_2dc99834a908,sess_6970b300f227,203.0.113.49,US,US,gift_cards,credit_card,declined,0.8609,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_74c91ecc5d45,2026-08-17T09:57:00+00:00,1.34,EUR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_6970b300f227,203.0.113.50,GB,GB,digital_goods,debit_card,soft_decline,0.7074,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_5375967b8476,2026-08-17T10:00:00+00:00,5.57,GBP,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_6bf0bd5b5e0b,203.0.113.51,US,US,digital_goods,debit_card,approved,0.5384,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_ad0d4543fb2f,2026-08-17T10:02:00+00:00,5.15,EUR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_6bf0bd5b5e0b,203.0.113.52,DE,DE,gift_cards,debit_card,declined,0.575,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_f22462a93479,2026-08-17T10:05:00+00:00,5.66,INR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_81b410edf013,sess_6bf0bd5b5e0b,203.0.113.53,US,US,electronics,debit_card,declined,0.5779,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_85b2b6a0bf23,2026-08-17T10:08:00+00:00,6.13,SGD,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_ede3fb04c2f1,203.0.113.54,GB,GB,retail,credit_card,approved,0.4933,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_82d337a54294,2026-08-17T10:10:00+00:00,2.77,GBP,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_ede3fb04c2f1,203.0.113.55,SG,SG,digital_goods,credit_card,soft_decline,0.5672,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_a823681d3015,2026-08-17T10:13:00+00:00,7.44,GBP,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_ede3fb04c2f1,203.0.113.56,IN,IN,gift_cards,credit_card,declined,0.8281,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_84b933f3ab0a,2026-08-17T10:16:00+00:00,1.5,SGD,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_3a3590abe79a,sess_f76d5fc1337e,203.0.113.57,US,US,financial_services,credit_card,approved,0.5636,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_8eb866f8a728,2026-08-17T10:18:00+00:00,1.05,EUR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_f76d5fc1337e,203.0.113.58,DE,DE,electronics,credit_card,soft_decline,0.7411,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_18ed8b810982,2026-08-17T10:21:00+00:00,7.44,EUR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_f76d5fc1337e,203.0.113.59,SG,SG,financial_services,debit_card,declined,0.5937,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_f20bc32f191b,2026-08-17T10:23:00+00:00,0.54,GBP,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_74c91ecc5d45,203.0.113.60,GB,GB,gift_cards,credit_card,approved,0.6186,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_cea1d73d04cb,2026-08-17T10:26:00+00:00,2.15,INR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_fd39ee6a7390,sess_74c91ecc5d45,203.0.113.61,DE,DE,gift_cards,debit_card,soft_decline,0.7585,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_5bed9ddf8327,2026-08-17T10:29:00+00:00,4.52,INR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_74c91ecc5d45,203.0.113.62,US,US,financial_services,debit_card,declined,0.5333,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_1157bba3f718,2026-08-17T10:31:00+00:00,4.5,USD,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_5375967b8476,203.0.113.63,AE,US,gift_cards,credit_card,approved,0.6268,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_e14a56af7416,2026-08-17T10:34:00+00:00,5.59,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_5375967b8476,203.0.113.64,GB,GB,retail,credit_card,declined,0.8542,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_9fa35a304901,2026-08-17T10:37:00+00:00,0.76,INR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_166dc8dbe517,sess_5375967b8476,203.0.113.65,AE,AE,digital_goods,debit_card,declined,0.4738,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_edf04da8febf,2026-08-17T10:39:00+00:00,7.44,INR,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_ad0d4543fb2f,203.0.113.66,US,IN,marketplace,credit_card,approved,0.8185,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_573204195711,2026-08-17T10:42:00+00:00,7.72,EUR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_ad0d4543fb2f,203.0.113.67,GB,GB,retail,credit_card,soft_decline,0.7713,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_a03f0d5807f3,2026-08-17T10:44:00+00:00,4.1,EUR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_ad0d4543fb2f,203.0.113.68,IN,IN,marketplace,credit_card,declined,0.6543,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_3a60cc2c1c11,2026-08-17T10:47:00+00:00,4.22,GBP,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_463e686b3b6a,sess_f22462a93479,203.0.113.69,GB,GB,marketplace,credit_card,approved,0.5118,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_e5b8509e166e,2026-08-17T10:50:00+00:00,2.39,INR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_f22462a93479,203.0.113.70,DE,DE,marketplace,debit_card,declined,0.6039,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_3e00654c594b,2026-08-17T10:52:00+00:00,2.8,EUR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_f22462a93479,203.0.113.71,GB,GB,financial_services,credit_card,soft_decline,0.5059,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_fa0d1baf86e2,2026-08-17T10:55:00+00:00,1.8,INR,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_85b2b6a0bf23,203.0.113.72,IN,IN,gift_cards,credit_card,approved,0.7279,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_0c42b0f5c5b2,2026-08-17T10:58:00+00:00,3.83,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_f33f4f1c64cd,sess_85b2b6a0bf23,203.0.113.73,DE,DE,financial_services,debit_card,soft_decline,0.5831,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_cd191c2f914c,2026-08-17T11:00:00+00:00,6.76,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_85b2b6a0bf23,203.0.113.74,DE,DE,retail,debit_card,soft_decline,0.491,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_67b71d1a2182,2026-08-17T11:03:00+00:00,1.05,GBP,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_82d337a54294,203.0.113.75,DE,DE,digital_goods,debit_card,approved,0.6417,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_c164cf682e93,2026-08-17T11:05:00+00:00,3.18,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_82d337a54294,203.0.113.76,US,US,digital_goods,debit_card,declined,0.6858,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_fa46c2f493be,2026-08-17T11:08:00+00:00,1.34,SGD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_65bc12681821,sess_82d337a54294,203.0.113.77,DE,DE,retail,credit_card,soft_decline,0.558,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_f0179051e51f,2026-08-17T11:11:00+00:00,0.58,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_a823681d3015,203.0.113.78,DE,DE,electronics,debit_card,declined,0.5121,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_1985d95a925e,2026-08-17T11:13:00+00:00,4.69,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_a823681d3015,203.0.113.79,AE,AE,marketplace,credit_card,soft_decline,0.8341,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_934a9bc518c7,2026-08-17T11:16:00+00:00,7.87,SGD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_a823681d3015,203.0.113.80,AE,AE,marketplace,debit_card,declined,0.7233,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_f6fcfffe6f9e,2026-08-17T11:19:00+00:00,2.56,INR,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_1a1b7fa1b32b,sess_84b933f3ab0a,203.0.113.81,IN,IN,electronics,credit_card,approved,0.5012,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_0ce5a1aeb8c7,2026-08-17T11:21:00+00:00,2.99,GBP,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_84b933f3ab0a,203.0.113.82,AE,AE,digital_goods,credit_card,declined,0.6257,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_a2a097f8debe,2026-08-17T11:24:00+00:00,1.94,SGD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_84b933f3ab0a,203.0.113.83,US,US,retail,credit_card,declined,0.6,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_b19829a9d288,2026-08-17T11:26:00+00:00,4.01,SGD,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_8eb866f8a728,203.0.113.84,GB,GB,financial_services,credit_card,approved,0.7,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_f31356f97a58,2026-08-17T11:29:00+00:00,6.22,SGD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_fc2bb85fcdec,sess_8eb866f8a728,203.0.113.85,IN,IN,gift_cards,debit_card,soft_decline,0.8481,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_67e7e4266d30,2026-08-17T11:32:00+00:00,4.76,SGD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_8eb866f8a728,203.0.113.86,GB,GB,travel,credit_card,soft_decline,0.4723,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_1e960b33f878,2026-08-17T11:34:00+00:00,2.29,INR,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_18ed8b810982,203.0.113.87,US,US,retail,debit_card,approved,0.5761,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_75321dd356ed,2026-08-17T11:37:00+00:00,7.84,SGD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_18ed8b810982,203.0.113.88,US,US,electronics,debit_card,soft_decline,0.7071,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_4d50aac06058,2026-08-17T11:40:00+00:00,4.14,EUR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_09f2f62df5ef,sess_18ed8b810982,203.0.113.89,IN,IN,financial_services,credit_card,declined,0.5245,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_bde76b0fb065,2026-08-17T11:42:00+00:00,4.62,GBP,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_f20bc32f191b,203.0.113.90,SG,SG,retail,debit_card,approved,0.6148,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_9f8de8d4b3cb,2026-08-17T11:45:00+00:00,7.9,SGD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_f20bc32f191b,203.0.113.91,US,US,retail,debit_card,declined,0.7655,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_86c31c5aaa04,2026-08-17T11:48:00+00:00,3.13,INR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_f20bc32f191b,203.0.113.92,AE,AE,digital_goods,debit_card,soft_decline,0.5698,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_4f781572423e,2026-08-17T11:50:00+00:00,6.38,SGD,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_9eafef19b3f4,sess_cea1d73d04cb,203.0.113.93,DE,DE,digital_goods,debit_card,approved,0.5914,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_db777409ede6,2026-08-17T11:53:00+00:00,1.89,GBP,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_cea1d73d04cb,203.0.113.94,DE,DE,gift_cards,credit_card,declined,0.8439,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_8818e883ebd1,2026-08-17T11:55:00+00:00,3.74,GBP,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_cea1d73d04cb,203.0.113.95,GB,IN,retail,credit_card,soft_decline,0.6756,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_c023fa34eb0a,2026-08-17T11:58:00+00:00,5.25,GBP,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_5bed9ddf8327,203.0.113.96,GB,IN,marketplace,debit_card,approved,0.5432,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_7d7750a5636f,2026-08-17T12:01:00+00:00,6.75,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_5d92180297b8,sess_5bed9ddf8327,203.0.113.97,DE,DE,travel,credit_card,soft_decline,0.7549,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_59cf376fb424,2026-08-17T12:03:00+00:00,0.87,INR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_5bed9ddf8327,203.0.113.98,SG,SG,financial_services,credit_card,soft_decline,0.5801,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_51f4909ef0b6,2026-08-17T12:06:00+00:00,3.06,INR,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_1157bba3f718,203.0.113.99,DE,DE,financial_services,credit_card,approved,0.7302,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_6f3470cf5c34,2026-08-17T12:09:00+00:00,1.41,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_1157bba3f718,203.0.113.100,DE,DE,travel,debit_card,soft_decline,0.4864,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_96f14da637f3,2026-08-17T12:11:00+00:00,2.41,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_6c6bd529e312,sess_1157bba3f718,203.0.113.101,US,GB,marketplace,credit_card,declined,0.829,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_70277be927b3,2026-08-17T12:14:00+00:00,0.73,SGD,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_e14a56af7416,203.0.113.102,DE,DE,travel,credit_card,approved,0.8159,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_f31f4ae765f5,2026-08-17T12:16:00+00:00,4.0,SGD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_e14a56af7416,203.0.113.103,US,AE,gift_cards,debit_card,soft_decline,0.6104,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_f4bc6da40731,2026-08-17T12:19:00+00:00,4.21,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_e14a56af7416,203.0.113.104,IN,IN,marketplace,debit_card,declined,0.801,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_7e81a5cb1814,2026-08-17T12:22:00+00:00,6.35,SGD,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_c44a3cb1f05e,sess_9fa35a304901,203.0.113.105,DE,DE,retail,debit_card,approved,0.7649,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_2b696c1148c2,2026-08-17T12:24:00+00:00,2.85,EUR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_9fa35a304901,203.0.113.106,IN,IN,retail,debit_card,declined,0.5504,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_92409c1f5028,2026-08-17T12:27:00+00:00,5.44,GBP,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_9fa35a304901,203.0.113.107,AE,AE,retail,credit_card,declined,0.7817,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_1645d8c1cb12,2026-08-17T12:30:00+00:00,6.59,INR,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_edf04da8febf,203.0.113.108,US,US,electronics,debit_card,approved,0.6891,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_60433feca55a,2026-08-17T12:32:00+00:00,3.29,SGD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_5b2b62d3b01c,sess_edf04da8febf,203.0.113.109,DE,IN,electronics,debit_card,declined,0.572,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_126257723b1c,2026-08-17T12:35:00+00:00,5.02,EUR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_edf04da8febf,203.0.113.110,DE,DE,electronics,credit_card,declined,0.8571,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_aaf777cca8f0,2026-08-17T12:37:00+00:00,1.02,USD,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_573204195711,203.0.113.111,IN,AE,gift_cards,credit_card,approved,0.5905,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_4caef6e0236f,2026-08-17T12:40:00+00:00,1.54,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_573204195711,203.0.113.112,DE,DE,financial_services,credit_card,declined,0.8087,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_aa844a56ea91,2026-08-17T12:43:00+00:00,5.16,INR,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_98c06d1cd939,sess_573204195711,203.0.113.113,SG,GB,digital_goods,credit_card,declined,0.625,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_05c59b607638,2026-08-17T12:45:00+00:00,2.28,INR,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_a03f0d5807f3,203.0.113.114,AE,AE,retail,debit_card,approved,0.7596,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_202c84bf85d3,2026-08-17T12:48:00+00:00,5.88,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_a03f0d5807f3,203.0.113.115,DE,DE,financial_services,credit_card,declined,0.5249,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_297e67cc97ef,2026-08-17T12:51:00+00:00,4.87,USD,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_a03f0d5807f3,203.0.113.116,IN,US,marketplace,credit_card,soft_decline,0.6359,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_8e7d54eebbdb,2026-08-17T12:53:00+00:00,5.13,EUR,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_1ca97826039d,sess_3a60cc2c1c11,203.0.113.117,SG,SG,gift_cards,credit_card,approved,0.4812,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_dea6da282285,2026-08-17T12:56:00+00:00,5.25,GBP,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_3a60cc2c1c11,203.0.113.118,SG,AE,marketplace,credit_card,soft_decline,0.6292,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_8583b72288f7,2026-08-17T12:58:00+00:00,6.56,GBP,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_3a60cc2c1c11,203.0.113.119,DE,DE,digital_goods,debit_card,declined,0.7825,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_c021a75de047,2026-08-17T13:01:00+00:00,5.28,USD,api,card,purchase,approved,cust_8a308b1d0189,merch_f8d1a7a12285,dev_ab8053d4fb62,sess_e5b8509e166e,203.0.113.120,IN,DE,marketplace,debit_card,approved,0.7137,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
txn_d791dd31afdc,2026-08-17T13:04:00+00:00,4.73,GBP,api,card,purchase,declined,cust_8a308b1d0189,merch_f8d1a7a12285,dev_06873e9f9372,sess_e5b8509e166e,203.0.113.121,AE,AE,electronics,debit_card,soft_decline,0.8264,1,cred_card_testing_001,credential_based_fraud,card_testing,scn_f998f9340f31
